sexe;preusuel;annais;nombre
1;SANKOUMBA;1990;4
1;SANKOUMBA;1991;3
1;SANKOUMBA;1992;5
1;SANKOUMBA;1993;3
1;SANKOUMBA;1994;3
1;SANKOUMBA;1997;3
1;SANKOUMBA;1999;4
1;SANKOUMBA;2000;3
1;SANKOUMBA;2001;9
1;SANKOUMBA;2002;4
1;SANKOUMBA;2003;6
1;SANKOUMBA;2004;3
1;SANKOUMBA;2005;9
1;SANKOUMBA;2006;13
1;SANKOUMBA;2007;10
1;SANKOUMBA;2008;11
1;SANKOUMBA;2009;5
1;SANKOUMBA;2010;7
1;SANKOUMBA;2011;10
1;SANKOUMBA;2012;7
1;SANKOUMBA;2013;8
1;SANKOUMBA;2014;6
1;SANKOUMBA;2015;10
1;SANKOUMBA;2016;7
1;SANKOUMBA;2017;9
1;SANKOUMBA;2018;5
1;SANKOUMBA;2019;9
1;SANKOUMBA;2020;20
1;SANKOUMBA;2021;19
1;SANKOUMBA;2022;21
1;SANKOUMBA;XXXX;7
