sexe;preusuel;annais;nombre
2;GEORGE;1902;3
2;GEORGE;1906;3
2;GEORGE;1909;3
2;GEORGE;1910;3
2;GEORGE;1911;6
2;GEORGE;1912;10
2;GEORGE;1913;6
2;GEORGE;1914;6
2;GEORGE;1915;8
2;GEORGE;1916;3
2;GEORGE;1917;6
2;GEORGE;1918;7
2;GEORGE;1919;4
2;GEORGE;1920;11
2;GEORGE;1921;6
2;GEORGE;1923;7
2;GEORGE;1924;9
2;GEORGE;1925;8
2;GEORGE;1926;9
2;GEORGE;1927;10
2;GEORGE;1928;14
2;GEORGE;1929;13
2;GEORGE;1930;6
2;GEORGE;1931;10
2;GEORGE;1932;11
2;GEORGE;1933;3
2;GEORGE;1934;6
2;GEORGE;1935;9
2;GEORGE;1936;5
2;GEORGE;1937;13
2;GEORGE;1938;8
2;GEORGE;1939;18
2;GEORGE;1940;13
2;GEORGE;1941;7
2;GEORGE;1942;6
2;GEORGE;1943;10
2;GEORGE;1944;11
2;GEORGE;1945;21
2;GEORGE;1946;15
2;GEORGE;1947;12
2;GEORGE;1948;14
2;GEORGE;1949;12
2;GEORGE;1950;15
2;GEORGE;1951;12
2;GEORGE;1952;13
2;GEORGE;1953;9
2;GEORGE;1954;13
2;GEORGE;1955;13
2;GEORGE;1956;10
2;GEORGE;1957;13
2;GEORGE;1958;16
2;GEORGE;1959;15
2;GEORGE;1960;13
2;GEORGE;1961;20
2;GEORGE;1962;14
2;GEORGE;1963;9
2;GEORGE;1964;15
2;GEORGE;1965;7
2;GEORGE;1966;8
2;GEORGE;1967;4
2;GEORGE;1968;4
2;GEORGE;1969;10
2;GEORGE;1970;4
2;GEORGE;1971;3
2;GEORGE;1974;6
2;GEORGE;1975;4
2;GEORGE;1976;3
2;GEORGE;XXXX;32
