sexe;preusuel;annais;nombre
1;PIERRE-JOSEPH;1946;5
1;PIERRE-JOSEPH;1949;9
1;PIERRE-JOSEPH;1966;4
1;PIERRE-JOSEPH;1967;4
1;PIERRE-JOSEPH;1970;3
1;PIERRE-JOSEPH;1973;3
1;PIERRE-JOSEPH;1977;3
1;PIERRE-JOSEPH;1979;4
1;PIERRE-JOSEPH;1980;6
1;PIERRE-JOSEPH;1981;4
1;PIERRE-JOSEPH;1982;3
1;PIERRE-JOSEPH;1983;3
1;PIERRE-JOSEPH;1984;7
1;PIERRE-JOSEPH;1988;6
1;PIERRE-JOSEPH;1989;3
1;PIERRE-JOSEPH;1990;4
1;PIERRE-JOSEPH;1991;4
1;PIERRE-JOSEPH;1993;6
1;PIERRE-JOSEPH;1994;5
1;PIERRE-JOSEPH;1995;6
1;PIERRE-JOSEPH;1996;3
1;PIERRE-JOSEPH;1997;5
1;PIERRE-JOSEPH;1999;9
1;PIERRE-JOSEPH;2000;4
1;PIERRE-JOSEPH;2001;4
1;PIERRE-JOSEPH;2002;5
1;PIERRE-JOSEPH;2003;5
1;PIERRE-JOSEPH;2004;5
1;PIERRE-JOSEPH;2012;3
1;PIERRE-JOSEPH;2013;3
1;PIERRE-JOSEPH;2015;3
1;PIERRE-JOSEPH;XXXX;58
