sexe;preusuel;annais;nombre
2;BAYA;1946;3
2;BAYA;1947;4
2;BAYA;1948;3
2;BAYA;1949;4
2;BAYA;1950;12
2;BAYA;1951;7
2;BAYA;1952;10
2;BAYA;1953;9
2;BAYA;1954;10
2;BAYA;1955;6
2;BAYA;1956;12
2;BAYA;1957;17
2;BAYA;1958;20
2;BAYA;1959;21
2;BAYA;1960;19
2;BAYA;1961;18
2;BAYA;1962;27
2;BAYA;1963;25
2;BAYA;1964;33
2;BAYA;1965;26
2;BAYA;1966;21
2;BAYA;1967;27
2;BAYA;1968;32
2;BAYA;1969;36
2;BAYA;1970;35
2;BAYA;1971;31
2;BAYA;1972;22
2;BAYA;1973;20
2;BAYA;1974;28
2;BAYA;1975;20
2;BAYA;1976;23
2;BAYA;1977;19
2;BAYA;1978;20
2;BAYA;1979;19
2;BAYA;1980;22
2;BAYA;1981;22
2;BAYA;1982;17
2;BAYA;1983;19
2;BAYA;1984;18
2;BAYA;1985;17
2;BAYA;1986;9
2;BAYA;1987;5
2;BAYA;1988;11
2;BAYA;1989;11
2;BAYA;1990;10
2;BAYA;1991;11
2;BAYA;1992;9
2;BAYA;1993;5
2;BAYA;1994;14
2;BAYA;1995;12
2;BAYA;1996;10
2;BAYA;1997;15
2;BAYA;1998;16
2;BAYA;1999;12
2;BAYA;2000;20
2;BAYA;2001;17
2;BAYA;2002;11
2;BAYA;2003;21
2;BAYA;2004;19
2;BAYA;2005;29
2;BAYA;2006;23
2;BAYA;2007;28
2;BAYA;2008;30
2;BAYA;2009;15
2;BAYA;2010;33
2;BAYA;2011;22
2;BAYA;2012;38
2;BAYA;2013;41
2;BAYA;2014;41
2;BAYA;2015;60
2;BAYA;2016;60
2;BAYA;2017;80
2;BAYA;2018;87
2;BAYA;2019;91
2;BAYA;2020;77
2;BAYA;2021;103
2;BAYA;2022;90
