sexe;preusuel;annais;nombre
2;MARIE-ELODIE;1971;4
2;MARIE-ELODIE;1972;5
2;MARIE-ELODIE;1974;7
2;MARIE-ELODIE;1975;8
2;MARIE-ELODIE;1976;9
2;MARIE-ELODIE;1977;9
2;MARIE-ELODIE;1978;5
2;MARIE-ELODIE;1979;10
2;MARIE-ELODIE;1980;13
2;MARIE-ELODIE;1981;17
2;MARIE-ELODIE;1982;22
2;MARIE-ELODIE;1983;26
2;MARIE-ELODIE;1984;24
2;MARIE-ELODIE;1985;17
2;MARIE-ELODIE;1986;19
2;MARIE-ELODIE;1987;23
2;MARIE-ELODIE;1988;41
2;MARIE-ELODIE;1989;26
2;MARIE-ELODIE;1990;14
2;MARIE-ELODIE;1991;26
2;MARIE-ELODIE;1992;26
2;MARIE-ELODIE;1993;9
2;MARIE-ELODIE;1994;4
2;MARIE-ELODIE;1995;3
2;MARIE-ELODIE;1996;7
2;MARIE-ELODIE;1997;7
2;MARIE-ELODIE;1998;4
2;MARIE-ELODIE;1999;10
2;MARIE-ELODIE;2001;5
2;MARIE-ELODIE;2002;6
2;MARIE-ELODIE;2003;4
2;MARIE-ELODIE;2007;3
2;MARIE-ELODIE;XXXX;23
