sexe;preusuel;annais;nombre
2;CHAIMAE;1987;3
2;CHAIMAE;1991;3
2;CHAIMAE;1992;10
2;CHAIMAE;1993;8
2;CHAIMAE;1994;7
2;CHAIMAE;1995;10
2;CHAIMAE;1996;9
2;CHAIMAE;1997;12
2;CHAIMAE;1998;18
2;CHAIMAE;1999;36
2;CHAIMAE;2000;35
2;CHAIMAE;2001;38
2;CHAIMAE;2002;21
2;CHAIMAE;2003;27
2;CHAIMAE;2004;34
2;CHAIMAE;2005;27
2;CHAIMAE;2006;32
2;CHAIMAE;2007;33
2;CHAIMAE;2008;29
2;CHAIMAE;2009;30
2;CHAIMAE;2010;22
2;CHAIMAE;2011;13
2;CHAIMAE;2012;11
2;CHAIMAE;2013;6
2;CHAIMAE;2014;8
2;CHAIMAE;2015;7
2;CHAIMAE;2016;4
2;CHAIMAE;2017;4
2;CHAIMAE;2019;7
2;CHAIMAE;2022;3
2;CHAIMAE;XXXX;12
