sexe;preusuel;annais;nombre
1;ANIS;1969;4
1;ANIS;1971;9
1;ANIS;1972;14
1;ANIS;1973;12
1;ANIS;1974;24
1;ANIS;1975;26
1;ANIS;1976;31
1;ANIS;1977;46
1;ANIS;1978;44
1;ANIS;1979;48
1;ANIS;1980;57
1;ANIS;1981;65
1;ANIS;1982;75
1;ANIS;1983;67
1;ANIS;1984;74
1;ANIS;1985;60
1;ANIS;1986;62
1;ANIS;1987;70
1;ANIS;1988;60
1;ANIS;1989;70
1;ANIS;1990;99
1;ANIS;1991;79
1;ANIS;1992;131
1;ANIS;1993;106
1;ANIS;1994;155
1;ANIS;1995;141
1;ANIS;1996;120
1;ANIS;1997;161
1;ANIS;1998;154
1;ANIS;1999;204
1;ANIS;2000;213
1;ANIS;2001;207
1;ANIS;2002;234
1;ANIS;2003;308
1;ANIS;2004;363
1;ANIS;2005;344
1;ANIS;2006;379
1;ANIS;2007;412
1;ANIS;2008;452
1;ANIS;2009;478
1;ANIS;2010;444
1;ANIS;2011;407
1;ANIS;2012;399
1;ANIS;2013;436
1;ANIS;2014;406
1;ANIS;2015;375
1;ANIS;2016;416
1;ANIS;2017;346
1;ANIS;2018;326
1;ANIS;2019;286
1;ANIS;2020;287
1;ANIS;2021;237
1;ANIS;2022;224
1;ANIS;XXXX;10
