sexe;preusuel;annais;nombre
1;MIKAEL;1924;3
1;MIKAEL;1927;3
1;MIKAEL;1930;3
1;MIKAEL;1932;6
1;MIKAEL;1935;3
1;MIKAEL;1936;7
1;MIKAEL;1940;5
1;MIKAEL;1942;3
1;MIKAEL;1943;12
1;MIKAEL;1944;4
1;MIKAEL;1946;7
1;MIKAEL;1947;10
1;MIKAEL;1948;6
1;MIKAEL;1949;4
1;MIKAEL;1950;4
1;MIKAEL;1951;4
1;MIKAEL;1952;7
1;MIKAEL;1954;6
1;MIKAEL;1955;5
1;MIKAEL;1956;9
1;MIKAEL;1957;5
1;MIKAEL;1958;6
1;MIKAEL;1959;8
1;MIKAEL;1960;12
1;MIKAEL;1961;12
1;MIKAEL;1962;19
1;MIKAEL;1963;14
1;MIKAEL;1964;20
1;MIKAEL;1965;28
1;MIKAEL;1966;41
1;MIKAEL;1967;64
1;MIKAEL;1968;94
1;MIKAEL;1969;147
1;MIKAEL;1970;212
1;MIKAEL;1971;384
1;MIKAEL;1972;390
1;MIKAEL;1973;550
1;MIKAEL;1974;742
1;MIKAEL;1975;827
1;MIKAEL;1976;875
1;MIKAEL;1977;872
1;MIKAEL;1978;930
1;MIKAEL;1979;905
1;MIKAEL;1980;892
1;MIKAEL;1981;906
1;MIKAEL;1982;777
1;MIKAEL;1983;706
1;MIKAEL;1984;618
1;MIKAEL;1985;611
1;MIKAEL;1986;589
1;MIKAEL;1987;588
1;MIKAEL;1988;485
1;MIKAEL;1989;446
1;MIKAEL;1990;459
1;MIKAEL;1991;366
1;MIKAEL;1992;329
1;MIKAEL;1993;233
1;MIKAEL;1994;184
1;MIKAEL;1995;193
1;MIKAEL;1996;135
1;MIKAEL;1997;133
1;MIKAEL;1998;134
1;MIKAEL;1999;145
1;MIKAEL;2000;125
1;MIKAEL;2001;104
1;MIKAEL;2002;102
1;MIKAEL;2003;91
1;MIKAEL;2004;84
1;MIKAEL;2005;66
1;MIKAEL;2006;81
1;MIKAEL;2007;92
1;MIKAEL;2008;74
1;MIKAEL;2009;65
1;MIKAEL;2010;47
1;MIKAEL;2011;31
1;MIKAEL;2012;31
1;MIKAEL;2013;27
1;MIKAEL;2014;33
1;MIKAEL;2015;32
1;MIKAEL;2016;34
1;MIKAEL;2017;33
1;MIKAEL;2018;35
1;MIKAEL;2019;22
1;MIKAEL;2020;28
1;MIKAEL;2021;28
1;MIKAEL;2022;43
1;MIKAEL;XXXX;27
