sexe;preusuel;annais;nombre
1;ZACHARY;1983;4
1;ZACHARY;1985;6
1;ZACHARY;1986;8
1;ZACHARY;1987;4
1;ZACHARY;1988;10
1;ZACHARY;1989;10
1;ZACHARY;1990;11
1;ZACHARY;1991;19
1;ZACHARY;1992;20
1;ZACHARY;1993;23
1;ZACHARY;1994;24
1;ZACHARY;1995;29
1;ZACHARY;1996;40
1;ZACHARY;1997;44
1;ZACHARY;1998;55
1;ZACHARY;1999;63
1;ZACHARY;2000;83
1;ZACHARY;2001;65
1;ZACHARY;2002;51
1;ZACHARY;2003;55
1;ZACHARY;2004;81
1;ZACHARY;2005;83
1;ZACHARY;2006;83
1;ZACHARY;2007;107
1;ZACHARY;2008;93
1;ZACHARY;2009;120
1;ZACHARY;2010;96
1;ZACHARY;2011;128
1;ZACHARY;2012;103
1;ZACHARY;2013;103
1;ZACHARY;2014;120
1;ZACHARY;2015;107
1;ZACHARY;2016;89
1;ZACHARY;2017;100
1;ZACHARY;2018;79
1;ZACHARY;2019;101
1;ZACHARY;2020;88
1;ZACHARY;2021;77
1;ZACHARY;2022;76
1;ZACHARY;XXXX;12
