sexe;preusuel;annais;nombre
1;LILYAN;1968;3
1;LILYAN;1992;4
1;LILYAN;1995;4
1;LILYAN;1996;4
1;LILYAN;1998;13
1;LILYAN;1999;13
1;LILYAN;2000;15
1;LILYAN;2001;11
1;LILYAN;2002;16
1;LILYAN;2003;15
1;LILYAN;2004;23
1;LILYAN;2005;24
1;LILYAN;2006;33
1;LILYAN;2007;26
1;LILYAN;2008;16
1;LILYAN;2009;29
1;LILYAN;2010;27
1;LILYAN;2011;26
1;LILYAN;2012;19
1;LILYAN;2013;15
1;LILYAN;2014;21
1;LILYAN;2015;22
1;LILYAN;2016;17
1;LILYAN;2017;9
1;LILYAN;2018;4
1;LILYAN;2019;8
1;LILYAN;2020;6
1;LILYAN;2021;3
1;LILYAN;XXXX;37
