sexe;preusuel;annais;nombre
2;MAÏMOUNA;1975;4
2;MAÏMOUNA;1976;5
2;MAÏMOUNA;1977;5
2;MAÏMOUNA;1979;7
2;MAÏMOUNA;1981;4
2;MAÏMOUNA;1982;6
2;MAÏMOUNA;1983;9
2;MAÏMOUNA;1984;7
2;MAÏMOUNA;1985;14
2;MAÏMOUNA;1986;7
2;MAÏMOUNA;1987;9
2;MAÏMOUNA;1988;5
2;MAÏMOUNA;1989;8
2;MAÏMOUNA;1990;4
2;MAÏMOUNA;1991;6
2;MAÏMOUNA;1992;3
2;MAÏMOUNA;1993;5
2;MAÏMOUNA;1994;7
2;MAÏMOUNA;1996;3
2;MAÏMOUNA;1997;7
2;MAÏMOUNA;1998;8
2;MAÏMOUNA;2010;37
2;MAÏMOUNA;2011;71
2;MAÏMOUNA;2012;79
2;MAÏMOUNA;2013;87
2;MAÏMOUNA;2014;88
2;MAÏMOUNA;2015;99
2;MAÏMOUNA;2016;101
2;MAÏMOUNA;2017;97
2;MAÏMOUNA;2018;114
2;MAÏMOUNA;2019;134
2;MAÏMOUNA;2020;124
2;MAÏMOUNA;2021;127
2;MAÏMOUNA;2022;165
2;MAÏMOUNA;XXXX;28
