sexe;preusuel;annais;nombre
2;LAURA;1900;14
2;LAURA;1901;21
2;LAURA;1902;8
2;LAURA;1903;15
2;LAURA;1904;5
2;LAURA;1905;21
2;LAURA;1906;13
2;LAURA;1907;8
2;LAURA;1908;8
2;LAURA;1909;16
2;LAURA;1910;17
2;LAURA;1911;16
2;LAURA;1912;24
2;LAURA;1913;16
2;LAURA;1914;20
2;LAURA;1915;7
2;LAURA;1916;13
2;LAURA;1917;10
2;LAURA;1918;17
2;LAURA;1919;6
2;LAURA;1920;9
2;LAURA;1921;15
2;LAURA;1922;19
2;LAURA;1923;17
2;LAURA;1924;11
2;LAURA;1925;26
2;LAURA;1926;21
2;LAURA;1927;19
2;LAURA;1928;22
2;LAURA;1929;17
2;LAURA;1930;18
2;LAURA;1931;13
2;LAURA;1932;15
2;LAURA;1933;10
2;LAURA;1934;13
2;LAURA;1935;10
2;LAURA;1936;11
2;LAURA;1937;8
2;LAURA;1938;7
2;LAURA;1939;8
2;LAURA;1940;9
2;LAURA;1941;7
2;LAURA;1942;6
2;LAURA;1943;9
2;LAURA;1944;12
2;LAURA;1945;6
2;LAURA;1946;9
2;LAURA;1947;32
2;LAURA;1948;25
2;LAURA;1949;31
2;LAURA;1950;34
2;LAURA;1951;34
2;LAURA;1952;39
2;LAURA;1953;49
2;LAURA;1954;41
2;LAURA;1955;55
2;LAURA;1956;66
2;LAURA;1957;57
2;LAURA;1958;72
2;LAURA;1959;93
2;LAURA;1960;109
2;LAURA;1961;117
2;LAURA;1962;110
2;LAURA;1963;98
2;LAURA;1964;119
2;LAURA;1965;156
2;LAURA;1966;181
2;LAURA;1967;189
2;LAURA;1968;171
2;LAURA;1969;204
2;LAURA;1970;171
2;LAURA;1971;231
2;LAURA;1972;153
2;LAURA;1973;197
2;LAURA;1974;188
2;LAURA;1975;236
2;LAURA;1976;239
2;LAURA;1977;338
2;LAURA;1978;444
2;LAURA;1979;367
2;LAURA;1980;504
2;LAURA;1981;545
2;LAURA;1982;577
2;LAURA;1983;845
2;LAURA;1984;2275
2;LAURA;1985;2526
2;LAURA;1986;2599
2;LAURA;1987;4344
2;LAURA;1988;9241
2;LAURA;1989;8074
2;LAURA;1990;7922
2;LAURA;1991;7284
2;LAURA;1992;7491
2;LAURA;1993;7561
2;LAURA;1994;7928
2;LAURA;1995;7582
2;LAURA;1996;7422
2;LAURA;1997;5913
2;LAURA;1998;5547
2;LAURA;1999;5382
2;LAURA;2000;5225
2;LAURA;2001;4584
2;LAURA;2002;3768
2;LAURA;2003;3301
2;LAURA;2004;3251
2;LAURA;2005;2753
2;LAURA;2006;2516
2;LAURA;2007;2282
2;LAURA;2008;2010
2;LAURA;2009;1829
2;LAURA;2010;1643
2;LAURA;2011;1396
2;LAURA;2012;1131
2;LAURA;2013;1058
2;LAURA;2014;1015
2;LAURA;2015;861
2;LAURA;2016;681
2;LAURA;2017;593
2;LAURA;2018;649
2;LAURA;2019;449
2;LAURA;2020;389
2;LAURA;2021;354
2;LAURA;2022;325
