sexe;preusuel;annais;nombre
2;MAXIMILIENNE;1900;56
2;MAXIMILIENNE;1901;42
2;MAXIMILIENNE;1902;47
2;MAXIMILIENNE;1903;52
2;MAXIMILIENNE;1904;36
2;MAXIMILIENNE;1905;58
2;MAXIMILIENNE;1906;53
2;MAXIMILIENNE;1907;44
2;MAXIMILIENNE;1908;76
2;MAXIMILIENNE;1909;44
2;MAXIMILIENNE;1910;63
2;MAXIMILIENNE;1911;50
2;MAXIMILIENNE;1912;43
2;MAXIMILIENNE;1913;58
2;MAXIMILIENNE;1914;47
2;MAXIMILIENNE;1915;41
2;MAXIMILIENNE;1916;29
2;MAXIMILIENNE;1917;36
2;MAXIMILIENNE;1918;27
2;MAXIMILIENNE;1919;38
2;MAXIMILIENNE;1920;50
2;MAXIMILIENNE;1921;36
2;MAXIMILIENNE;1922;33
2;MAXIMILIENNE;1923;33
2;MAXIMILIENNE;1924;22
2;MAXIMILIENNE;1925;33
2;MAXIMILIENNE;1926;33
2;MAXIMILIENNE;1927;25
2;MAXIMILIENNE;1928;35
2;MAXIMILIENNE;1929;26
2;MAXIMILIENNE;1930;18
2;MAXIMILIENNE;1931;22
2;MAXIMILIENNE;1932;19
2;MAXIMILIENNE;1933;19
2;MAXIMILIENNE;1934;17
2;MAXIMILIENNE;1935;17
2;MAXIMILIENNE;1936;14
2;MAXIMILIENNE;1937;16
2;MAXIMILIENNE;1938;11
2;MAXIMILIENNE;1939;14
2;MAXIMILIENNE;1940;11
2;MAXIMILIENNE;1941;23
2;MAXIMILIENNE;1942;17
2;MAXIMILIENNE;1943;10
2;MAXIMILIENNE;1944;9
2;MAXIMILIENNE;1945;17
2;MAXIMILIENNE;1946;19
2;MAXIMILIENNE;1947;11
2;MAXIMILIENNE;1948;7
2;MAXIMILIENNE;1949;14
2;MAXIMILIENNE;1950;14
2;MAXIMILIENNE;1951;17
2;MAXIMILIENNE;1952;9
2;MAXIMILIENNE;1953;10
2;MAXIMILIENNE;1954;5
2;MAXIMILIENNE;1955;4
2;MAXIMILIENNE;1956;13
2;MAXIMILIENNE;1957;9
2;MAXIMILIENNE;1958;7
2;MAXIMILIENNE;1959;5
2;MAXIMILIENNE;1960;4
2;MAXIMILIENNE;1961;5
2;MAXIMILIENNE;1962;6
2;MAXIMILIENNE;1963;6
2;MAXIMILIENNE;1964;5
2;MAXIMILIENNE;1967;7
2;MAXIMILIENNE;1968;7
2;MAXIMILIENNE;1970;3
2;MAXIMILIENNE;1977;3
2;MAXIMILIENNE;1979;3
2;MAXIMILIENNE;1980;4
2;MAXIMILIENNE;1982;3
2;MAXIMILIENNE;1990;6
2;MAXIMILIENNE;1995;3
2;MAXIMILIENNE;XXXX;46
