sexe;preusuel;annais;nombre
1;CLAUDIUS;1900;305
1;CLAUDIUS;1901;317
1;CLAUDIUS;1902;347
1;CLAUDIUS;1903;337
1;CLAUDIUS;1904;340
1;CLAUDIUS;1905;345
1;CLAUDIUS;1906;358
1;CLAUDIUS;1907;342
1;CLAUDIUS;1908;351
1;CLAUDIUS;1909;383
1;CLAUDIUS;1910;368
1;CLAUDIUS;1911;380
1;CLAUDIUS;1912;334
1;CLAUDIUS;1913;381
1;CLAUDIUS;1914;358
1;CLAUDIUS;1915;203
1;CLAUDIUS;1916;151
1;CLAUDIUS;1917;164
1;CLAUDIUS;1918;188
1;CLAUDIUS;1919;180
1;CLAUDIUS;1920;304
1;CLAUDIUS;1921;297
1;CLAUDIUS;1922;281
1;CLAUDIUS;1923;279
1;CLAUDIUS;1924;230
1;CLAUDIUS;1925;258
1;CLAUDIUS;1926;208
1;CLAUDIUS;1927;218
1;CLAUDIUS;1928;197
1;CLAUDIUS;1929;163
1;CLAUDIUS;1930;160
1;CLAUDIUS;1931;133
1;CLAUDIUS;1932;110
1;CLAUDIUS;1933;129
1;CLAUDIUS;1934;106
1;CLAUDIUS;1935;83
1;CLAUDIUS;1936;75
1;CLAUDIUS;1937;66
1;CLAUDIUS;1938;56
1;CLAUDIUS;1939;62
1;CLAUDIUS;1940;34
1;CLAUDIUS;1941;37
1;CLAUDIUS;1942;27
1;CLAUDIUS;1943;30
1;CLAUDIUS;1944;25
1;CLAUDIUS;1945;18
1;CLAUDIUS;1946;23
1;CLAUDIUS;1947;25
1;CLAUDIUS;1948;20
1;CLAUDIUS;1949;14
1;CLAUDIUS;1950;9
1;CLAUDIUS;1951;12
1;CLAUDIUS;1952;9
1;CLAUDIUS;1953;11
1;CLAUDIUS;1954;5
1;CLAUDIUS;1955;7
1;CLAUDIUS;1956;6
1;CLAUDIUS;1957;5
1;CLAUDIUS;1958;3
1;CLAUDIUS;1959;6
1;CLAUDIUS;1960;4
1;CLAUDIUS;1961;4
1;CLAUDIUS;1962;6
1;CLAUDIUS;1963;6
1;CLAUDIUS;1964;4
1;CLAUDIUS;1965;7
1;CLAUDIUS;1966;7
1;CLAUDIUS;1967;6
1;CLAUDIUS;1969;6
1;CLAUDIUS;1970;6
1;CLAUDIUS;1972;6
1;CLAUDIUS;1973;8
1;CLAUDIUS;1985;3
1;CLAUDIUS;1987;4
1;CLAUDIUS;1989;5
1;CLAUDIUS;XXXX;37
