sexe;preusuel;annais;nombre
2;FARAH;1960;11
2;FARAH;1961;7
2;FARAH;1963;8
2;FARAH;1964;7
2;FARAH;1965;7
2;FARAH;1966;6
2;FARAH;1967;13
2;FARAH;1968;12
2;FARAH;1969;15
2;FARAH;1970;16
2;FARAH;1971;24
2;FARAH;1972;14
2;FARAH;1973;20
2;FARAH;1974;15
2;FARAH;1975;22
2;FARAH;1976;14
2;FARAH;1977;13
2;FARAH;1978;46
2;FARAH;1979;61
2;FARAH;1980;70
2;FARAH;1981;84
2;FARAH;1982;89
2;FARAH;1983;78
2;FARAH;1984;86
2;FARAH;1985;100
2;FARAH;1986;96
2;FARAH;1987;105
2;FARAH;1988;140
2;FARAH;1989;174
2;FARAH;1990;189
2;FARAH;1991;174
2;FARAH;1992;182
2;FARAH;1993;220
2;FARAH;1994;198
2;FARAH;1995;199
2;FARAH;1996;187
2;FARAH;1997;219
2;FARAH;1998;234
2;FARAH;1999;225
2;FARAH;2000;239
2;FARAH;2001;264
2;FARAH;2002;256
2;FARAH;2003;271
2;FARAH;2004;279
2;FARAH;2005;239
2;FARAH;2006;282
2;FARAH;2007;327
2;FARAH;2008;337
2;FARAH;2009;412
2;FARAH;2010;381
2;FARAH;2011;351
2;FARAH;2012;341
2;FARAH;2013;316
2;FARAH;2014;252
2;FARAH;2015;277
2;FARAH;2016;243
2;FARAH;2017;229
2;FARAH;2018;205
2;FARAH;2019;162
2;FARAH;2020;151
2;FARAH;2021;124
2;FARAH;2022;136
2;FARAH;XXXX;3
