sexe;preusuel;annais;nombre
2;CHAILI;2005;3
2;CHAILI;2006;9
2;CHAILI;2007;3
2;CHAILI;2008;8
2;CHAILI;2009;11
2;CHAILI;2010;5
2;CHAILI;2011;3
2;CHAILI;2013;3
2;CHAILI;2014;3
2;CHAILI;XXXX;8
