sexe;preusuel;annais;nombre
2;ROSEMONDE;1901;6
2;ROSEMONDE;1903;6
2;ROSEMONDE;1905;3
2;ROSEMONDE;1906;3
2;ROSEMONDE;1908;4
2;ROSEMONDE;1909;5
2;ROSEMONDE;1910;15
2;ROSEMONDE;1911;12
2;ROSEMONDE;1912;12
2;ROSEMONDE;1913;14
2;ROSEMONDE;1914;18
2;ROSEMONDE;1915;8
2;ROSEMONDE;1916;4
2;ROSEMONDE;1917;5
2;ROSEMONDE;1918;10
2;ROSEMONDE;1919;12
2;ROSEMONDE;1920;10
2;ROSEMONDE;1921;16
2;ROSEMONDE;1922;17
2;ROSEMONDE;1923;17
2;ROSEMONDE;1924;18
2;ROSEMONDE;1925;25
2;ROSEMONDE;1926;29
2;ROSEMONDE;1927;24
2;ROSEMONDE;1928;31
2;ROSEMONDE;1929;25
2;ROSEMONDE;1930;32
2;ROSEMONDE;1931;26
2;ROSEMONDE;1932;47
2;ROSEMONDE;1933;32
2;ROSEMONDE;1934;52
2;ROSEMONDE;1935;48
2;ROSEMONDE;1936;42
2;ROSEMONDE;1937;42
2;ROSEMONDE;1938;48
2;ROSEMONDE;1939;44
2;ROSEMONDE;1940;50
2;ROSEMONDE;1941;40
2;ROSEMONDE;1942;29
2;ROSEMONDE;1943;41
2;ROSEMONDE;1944;35
2;ROSEMONDE;1945;50
2;ROSEMONDE;1946;62
2;ROSEMONDE;1947;61
2;ROSEMONDE;1948;65
2;ROSEMONDE;1949;66
2;ROSEMONDE;1950;68
2;ROSEMONDE;1951;71
2;ROSEMONDE;1952;56
2;ROSEMONDE;1953;48
2;ROSEMONDE;1954;45
2;ROSEMONDE;1955;50
2;ROSEMONDE;1956;42
2;ROSEMONDE;1957;57
2;ROSEMONDE;1958;56
2;ROSEMONDE;1959;42
2;ROSEMONDE;1960;41
2;ROSEMONDE;1961;30
2;ROSEMONDE;1962;33
2;ROSEMONDE;1963;30
2;ROSEMONDE;1964;22
2;ROSEMONDE;1965;23
2;ROSEMONDE;1966;26
2;ROSEMONDE;1967;21
2;ROSEMONDE;1968;18
2;ROSEMONDE;1969;15
2;ROSEMONDE;1970;16
2;ROSEMONDE;1971;13
2;ROSEMONDE;1972;10
2;ROSEMONDE;1973;18
2;ROSEMONDE;1974;10
2;ROSEMONDE;1975;13
2;ROSEMONDE;1976;5
2;ROSEMONDE;1977;6
2;ROSEMONDE;1978;6
2;ROSEMONDE;1979;12
2;ROSEMONDE;1980;5
2;ROSEMONDE;1981;10
2;ROSEMONDE;1982;3
2;ROSEMONDE;1983;10
2;ROSEMONDE;1984;7
2;ROSEMONDE;1986;5
2;ROSEMONDE;1990;5
2;ROSEMONDE;1991;6
2;ROSEMONDE;1993;4
2;ROSEMONDE;1996;3
2;ROSEMONDE;2004;3
2;ROSEMONDE;XXXX;30
