sexe;preusuel;annais;nombre
2;VICTORIA;1900;260
2;VICTORIA;1901;274
2;VICTORIA;1902;289
2;VICTORIA;1903;232
2;VICTORIA;1904;284
2;VICTORIA;1905;232
2;VICTORIA;1906;283
2;VICTORIA;1907;267
2;VICTORIA;1908;259
2;VICTORIA;1909;264
2;VICTORIA;1910;252
2;VICTORIA;1911;194
2;VICTORIA;1912;269
2;VICTORIA;1913;242
2;VICTORIA;1914;229
2;VICTORIA;1915;190
2;VICTORIA;1916;130
2;VICTORIA;1917;109
2;VICTORIA;1918;151
2;VICTORIA;1919;141
2;VICTORIA;1920;192
2;VICTORIA;1921;166
2;VICTORIA;1922;182
2;VICTORIA;1923;157
2;VICTORIA;1924;155
2;VICTORIA;1925;155
2;VICTORIA;1926;169
2;VICTORIA;1927;147
2;VICTORIA;1928;119
2;VICTORIA;1929;114
2;VICTORIA;1930;110
2;VICTORIA;1931;104
2;VICTORIA;1932;90
2;VICTORIA;1933;62
2;VICTORIA;1934;101
2;VICTORIA;1935;59
2;VICTORIA;1936;56
2;VICTORIA;1937;49
2;VICTORIA;1938;52
2;VICTORIA;1939;48
2;VICTORIA;1940;36
2;VICTORIA;1941;28
2;VICTORIA;1942;31
2;VICTORIA;1943;37
2;VICTORIA;1944;32
2;VICTORIA;1945;35
2;VICTORIA;1946;25
2;VICTORIA;1947;21
2;VICTORIA;1948;28
2;VICTORIA;1949;23
2;VICTORIA;1950;29
2;VICTORIA;1951;26
2;VICTORIA;1952;24
2;VICTORIA;1953;18
2;VICTORIA;1954;20
2;VICTORIA;1955;33
2;VICTORIA;1956;41
2;VICTORIA;1957;33
2;VICTORIA;1958;34
2;VICTORIA;1959;29
2;VICTORIA;1960;37
2;VICTORIA;1961;40
2;VICTORIA;1962;37
2;VICTORIA;1963;31
2;VICTORIA;1964;34
2;VICTORIA;1965;30
2;VICTORIA;1966;27
2;VICTORIA;1967;35
2;VICTORIA;1968;34
2;VICTORIA;1969;44
2;VICTORIA;1970;36
2;VICTORIA;1971;41
2;VICTORIA;1972;43
2;VICTORIA;1973;28
2;VICTORIA;1974;58
2;VICTORIA;1975;48
2;VICTORIA;1976;35
2;VICTORIA;1977;52
2;VICTORIA;1978;45
2;VICTORIA;1979;60
2;VICTORIA;1980;65
2;VICTORIA;1981;86
2;VICTORIA;1982;132
2;VICTORIA;1983;133
2;VICTORIA;1984;159
2;VICTORIA;1985;194
2;VICTORIA;1986;218
2;VICTORIA;1987;255
2;VICTORIA;1988;276
2;VICTORIA;1989;348
2;VICTORIA;1990;565
2;VICTORIA;1991;804
2;VICTORIA;1992;957
2;VICTORIA;1993;870
2;VICTORIA;1994;1046
2;VICTORIA;1995;1258
2;VICTORIA;1996;1121
2;VICTORIA;1997;1181
2;VICTORIA;1998;1194
2;VICTORIA;1999;1050
2;VICTORIA;2000;1097
2;VICTORIA;2001;927
2;VICTORIA;2002;909
2;VICTORIA;2003;807
2;VICTORIA;2004;958
2;VICTORIA;2005;802
2;VICTORIA;2006;806
2;VICTORIA;2007;832
2;VICTORIA;2008;829
2;VICTORIA;2009;785
2;VICTORIA;2010;738
2;VICTORIA;2011;767
2;VICTORIA;2012;828
2;VICTORIA;2013;945
2;VICTORIA;2014;1038
2;VICTORIA;2015;1180
2;VICTORIA;2016;1173
2;VICTORIA;2017;1178
2;VICTORIA;2018;1318
2;VICTORIA;2019;1368
2;VICTORIA;2020;1406
2;VICTORIA;2021;1537
2;VICTORIA;2022;1452
