sexe;preusuel;annais;nombre
1;LUKE;1979;4
1;LUKE;1983;4
1;LUKE;1984;5
1;LUKE;1985;7
1;LUKE;1986;5
1;LUKE;1987;4
1;LUKE;1988;4
1;LUKE;1990;19
1;LUKE;1991;8
1;LUKE;1992;15
1;LUKE;1993;22
1;LUKE;1994;36
1;LUKE;1995;26
1;LUKE;1996;25
1;LUKE;1997;40
1;LUKE;1998;33
1;LUKE;1999;42
1;LUKE;2000;28
1;LUKE;2001;39
1;LUKE;2002;41
1;LUKE;2003;42
1;LUKE;2004;38
1;LUKE;2005;68
1;LUKE;2006;75
1;LUKE;2007;57
1;LUKE;2008;62
1;LUKE;2009;52
1;LUKE;2010;74
1;LUKE;2011;47
1;LUKE;2012;79
1;LUKE;2013;78
1;LUKE;2014;75
1;LUKE;2015;66
1;LUKE;2016;80
1;LUKE;2017;80
1;LUKE;2018;67
1;LUKE;2019;68
1;LUKE;2020;67
1;LUKE;2021;64
1;LUKE;2022;57
1;LUKE;XXXX;31
