sexe;preusuel;annais;nombre
2;DOLLY;1909;3
2;DOLLY;1914;3
2;DOLLY;1918;5
2;DOLLY;1919;6
2;DOLLY;1920;5
2;DOLLY;1921;9
2;DOLLY;1922;5
2;DOLLY;1923;9
2;DOLLY;1924;10
2;DOLLY;1925;9
2;DOLLY;1926;13
2;DOLLY;1927;13
2;DOLLY;1928;26
2;DOLLY;1929;20
2;DOLLY;1930;30
2;DOLLY;1931;23
2;DOLLY;1932;25
2;DOLLY;1933;22
2;DOLLY;1934;23
2;DOLLY;1935;31
2;DOLLY;1936;15
2;DOLLY;1937;27
2;DOLLY;1938;24
2;DOLLY;1939;23
2;DOLLY;1940;16
2;DOLLY;1941;21
2;DOLLY;1942;14
2;DOLLY;1943;21
2;DOLLY;1944;21
2;DOLLY;1945;18
2;DOLLY;1946;20
2;DOLLY;1947;13
2;DOLLY;1948;10
2;DOLLY;1949;8
2;DOLLY;1950;11
2;DOLLY;1951;9
2;DOLLY;1952;9
2;DOLLY;1953;7
2;DOLLY;1954;11
2;DOLLY;1955;8
2;DOLLY;1956;9
2;DOLLY;1957;5
2;DOLLY;1958;6
2;DOLLY;1959;9
2;DOLLY;1960;7
2;DOLLY;1961;7
2;DOLLY;1962;5
2;DOLLY;1963;10
2;DOLLY;1964;8
2;DOLLY;1965;7
2;DOLLY;1966;16
2;DOLLY;1967;9
2;DOLLY;1968;5
2;DOLLY;1969;7
2;DOLLY;1970;14
2;DOLLY;1971;3
2;DOLLY;1972;11
2;DOLLY;1973;13
2;DOLLY;1974;5
2;DOLLY;1975;6
2;DOLLY;1976;6
2;DOLLY;1977;5
2;DOLLY;1978;9
2;DOLLY;1979;11
2;DOLLY;1980;10
2;DOLLY;1981;8
2;DOLLY;1982;6
2;DOLLY;1983;3
2;DOLLY;1984;7
2;DOLLY;1985;7
2;DOLLY;1986;6
2;DOLLY;1987;8
2;DOLLY;1988;6
2;DOLLY;1989;6
2;DOLLY;1990;5
2;DOLLY;1991;12
2;DOLLY;1992;9
2;DOLLY;1993;4
2;DOLLY;1994;4
2;DOLLY;1995;7
2;DOLLY;1997;3
2;DOLLY;1998;6
2;DOLLY;2000;3
2;DOLLY;2001;4
2;DOLLY;2003;3
2;DOLLY;2004;5
2;DOLLY;2006;3
2;DOLLY;2007;3
2;DOLLY;2012;3
2;DOLLY;2013;5
2;DOLLY;2016;3
2;DOLLY;2020;3
2;DOLLY;XXXX;29
