sexe;preusuel;annais;nombre
2;EMMELINE;1900;6
2;EMMELINE;1901;4
2;EMMELINE;1902;8
2;EMMELINE;1903;4
2;EMMELINE;1904;7
2;EMMELINE;1905;7
2;EMMELINE;1906;4
2;EMMELINE;1907;8
2;EMMELINE;1908;5
2;EMMELINE;1909;3
2;EMMELINE;1910;7
2;EMMELINE;1911;9
2;EMMELINE;1914;5
2;EMMELINE;1915;5
2;EMMELINE;1916;5
2;EMMELINE;1918;3
2;EMMELINE;1920;7
2;EMMELINE;1921;5
2;EMMELINE;1922;3
2;EMMELINE;1923;6
2;EMMELINE;1924;4
2;EMMELINE;1925;3
2;EMMELINE;1926;5
2;EMMELINE;1927;5
2;EMMELINE;1928;3
2;EMMELINE;1930;4
2;EMMELINE;1934;3
2;EMMELINE;1936;3
2;EMMELINE;1937;5
2;EMMELINE;1938;3
2;EMMELINE;1939;3
2;EMMELINE;1942;4
2;EMMELINE;1944;7
2;EMMELINE;1945;3
2;EMMELINE;1948;5
2;EMMELINE;1953;5
2;EMMELINE;1958;5
2;EMMELINE;1959;7
2;EMMELINE;1962;4
2;EMMELINE;1971;4
2;EMMELINE;1973;7
2;EMMELINE;1974;7
2;EMMELINE;1975;10
2;EMMELINE;1976;6
2;EMMELINE;1977;14
2;EMMELINE;1978;15
2;EMMELINE;1979;26
2;EMMELINE;1980;28
2;EMMELINE;1981;39
2;EMMELINE;1982;55
2;EMMELINE;1983;60
2;EMMELINE;1984;60
2;EMMELINE;1985;58
2;EMMELINE;1986;73
2;EMMELINE;1987;61
2;EMMELINE;1988;92
2;EMMELINE;1989;67
2;EMMELINE;1990;53
2;EMMELINE;1991;78
2;EMMELINE;1992;63
2;EMMELINE;1993;50
2;EMMELINE;1994;70
2;EMMELINE;1995;44
2;EMMELINE;1996;52
2;EMMELINE;1997;42
2;EMMELINE;1998;33
2;EMMELINE;1999;40
2;EMMELINE;2000;36
2;EMMELINE;2001;31
2;EMMELINE;2002;40
2;EMMELINE;2003;34
2;EMMELINE;2004;41
2;EMMELINE;2005;35
2;EMMELINE;2006;31
2;EMMELINE;2007;25
2;EMMELINE;2008;15
2;EMMELINE;2009;9
2;EMMELINE;2010;6
2;EMMELINE;2011;12
2;EMMELINE;2012;17
2;EMMELINE;2013;8
2;EMMELINE;2014;10
2;EMMELINE;2015;6
2;EMMELINE;2016;9
2;EMMELINE;2017;3
2;EMMELINE;2018;5
2;EMMELINE;2019;4
2;EMMELINE;2020;3
2;EMMELINE;2021;3
2;EMMELINE;2022;3
2;EMMELINE;XXXX;45
