sexe;preusuel;annais;nombre
2;KHIRA;1948;3
2;KHIRA;1951;5
2;KHIRA;1954;3
2;KHIRA;1957;4
2;KHIRA;1958;4
2;KHIRA;1959;5
2;KHIRA;1960;4
2;KHIRA;1961;13
2;KHIRA;1962;5
2;KHIRA;1963;5
2;KHIRA;1964;6
2;KHIRA;1965;14
2;KHIRA;1966;8
2;KHIRA;1967;7
2;KHIRA;1968;7
2;KHIRA;1969;6
2;KHIRA;1972;6
2;KHIRA;1973;7
2;KHIRA;1974;3
2;KHIRA;1975;8
2;KHIRA;1976;6
2;KHIRA;1977;8
2;KHIRA;1978;5
2;KHIRA;1979;5
2;KHIRA;1980;9
2;KHIRA;1981;8
2;KHIRA;1983;5
2;KHIRA;1985;4
2;KHIRA;1987;3
2;KHIRA;1992;3
2;KHIRA;1994;5
2;KHIRA;1998;6
2;KHIRA;2001;7
2;KHIRA;2002;3
2;KHIRA;2003;5
2;KHIRA;2004;3
2;KHIRA;2006;4
2;KHIRA;2007;4
2;KHIRA;2008;4
2;KHIRA;2009;3
2;KHIRA;2010;8
2;KHIRA;2011;5
2;KHIRA;2012;3
2;KHIRA;2013;5
2;KHIRA;2014;5
2;KHIRA;2015;3
2;KHIRA;2016;3
2;KHIRA;2017;4
2;KHIRA;2018;6
2;KHIRA;2019;7
2;KHIRA;2020;7
2;KHIRA;2021;8
2;KHIRA;2022;3
2;KHIRA;XXXX;30
