sexe;preusuel;annais;nombre
2;MARIÉTOU;2012;7
2;MARIÉTOU;2013;4
2;MARIÉTOU;2014;8
2;MARIÉTOU;2015;13
2;MARIÉTOU;2016;8
2;MARIÉTOU;2017;8
2;MARIÉTOU;2018;11
2;MARIÉTOU;2019;6
2;MARIÉTOU;2020;10
2;MARIÉTOU;2021;7
2;MARIÉTOU;2022;10
2;MARIÉTOU;XXXX;16
