sexe;preusuel;annais;nombre
2;VENISE;1901;3
2;VENISE;1904;3
2;VENISE;1905;4
2;VENISE;1906;7
2;VENISE;1907;3
2;VENISE;1910;5
2;VENISE;1914;3
2;VENISE;1918;3
2;VENISE;1919;3
2;VENISE;1920;4
2;VENISE;1923;3
2;VENISE;1925;3
2;VENISE;1927;5
2;VENISE;1929;4
2;VENISE;1930;3
2;VENISE;1931;3
2;VENISE;1935;4
2;VENISE;1936;3
2;VENISE;1937;3
2;VENISE;1938;4
2;VENISE;1939;4
2;VENISE;1945;6
2;VENISE;1947;4
2;VENISE;1948;6
2;VENISE;1949;4
2;VENISE;1950;8
2;VENISE;1951;3
2;VENISE;1954;7
2;VENISE;1955;5
2;VENISE;1956;6
2;VENISE;1957;3
2;VENISE;1958;7
2;VENISE;1959;9
2;VENISE;1960;14
2;VENISE;1961;4
2;VENISE;1962;4
2;VENISE;1963;7
2;VENISE;1964;6
2;VENISE;1965;6
2;VENISE;1966;5
2;VENISE;1967;4
2;VENISE;1968;12
2;VENISE;1969;7
2;VENISE;1970;7
2;VENISE;1971;5
2;VENISE;1973;5
2;VENISE;1976;6
2;VENISE;1978;4
2;VENISE;1980;4
2;VENISE;1981;3
2;VENISE;1982;4
2;VENISE;1986;4
2;VENISE;1987;3
2;VENISE;1988;3
2;VENISE;1989;3
2;VENISE;1991;4
2;VENISE;1993;5
2;VENISE;1996;4
2;VENISE;2001;4
2;VENISE;2002;4
2;VENISE;2004;5
2;VENISE;2006;4
2;VENISE;2008;4
2;VENISE;2009;10
2;VENISE;2010;6
2;VENISE;2011;4
2;VENISE;2012;4
2;VENISE;2013;5
2;VENISE;2019;3
2;VENISE;XXXX;74
