sexe;preusuel;annais;nombre
2;NAWELL;1982;3
2;NAWELL;1985;8
2;NAWELL;1986;4
2;NAWELL;1987;4
2;NAWELL;1988;5
2;NAWELL;1989;3
2;NAWELL;1990;6
2;NAWELL;1991;7
2;NAWELL;1992;5
2;NAWELL;1993;9
2;NAWELL;1994;12
2;NAWELL;1995;7
2;NAWELL;1996;8
2;NAWELL;1997;6
2;NAWELL;1998;5
2;NAWELL;1999;5
2;NAWELL;2000;12
2;NAWELL;2001;13
2;NAWELL;2002;11
2;NAWELL;2003;16
2;NAWELL;2004;14
2;NAWELL;2005;15
2;NAWELL;2006;8
2;NAWELL;2007;11
2;NAWELL;2008;10
2;NAWELL;2009;8
2;NAWELL;2010;13
2;NAWELL;2011;6
2;NAWELL;2012;7
2;NAWELL;2013;11
2;NAWELL;2014;19
2;NAWELL;2015;19
2;NAWELL;2016;20
2;NAWELL;2017;41
2;NAWELL;2018;34
2;NAWELL;2019;24
2;NAWELL;2020;26
2;NAWELL;2021;24
2;NAWELL;2022;21
2;NAWELL;XXXX;8
