sexe;preusuel;annais;nombre
2;YANISSA;1987;3
2;YANISSA;1989;4
2;YANISSA;1992;3
2;YANISSA;1994;3
2;YANISSA;1999;3
2;YANISSA;2001;6
2;YANISSA;2003;4
2;YANISSA;2004;3
2;YANISSA;2005;5
2;YANISSA;2006;7
2;YANISSA;2009;3
2;YANISSA;2010;3
2;YANISSA;2011;6
2;YANISSA;2015;3
2;YANISSA;2016;4
2;YANISSA;2017;3
2;YANISSA;2018;7
2;YANISSA;2019;9
2;YANISSA;2020;13
2;YANISSA;2021;8
2;YANISSA;2022;7
2;YANISSA;XXXX;31
