sexe;preusuel;annais;nombre
2;ANTOINISE;1900;4
2;ANTOINISE;1901;4
2;ANTOINISE;1908;5
2;ANTOINISE;1910;4
2;ANTOINISE;1912;11
2;ANTOINISE;1914;6
2;ANTOINISE;1916;3
2;ANTOINISE;1917;4
2;ANTOINISE;1919;3
2;ANTOINISE;1920;5
2;ANTOINISE;1922;7
2;ANTOINISE;1925;4
2;ANTOINISE;1927;4
2;ANTOINISE;1929;5
2;ANTOINISE;1930;5
2;ANTOINISE;1931;8
2;ANTOINISE;1935;3
2;ANTOINISE;1936;5
2;ANTOINISE;1945;4
2;ANTOINISE;1946;3
2;ANTOINISE;1947;5
2;ANTOINISE;1948;3
2;ANTOINISE;1949;4
2;ANTOINISE;1950;4
2;ANTOINISE;1954;4
2;ANTOINISE;1964;3
2;ANTOINISE;XXXX;54
