sexe;preusuel;annais;nombre
2;LIANE;1900;6
2;LIANE;1901;7
2;LIANE;1902;3
2;LIANE;1903;12
2;LIANE;1904;7
2;LIANE;1905;4
2;LIANE;1906;8
2;LIANE;1907;10
2;LIANE;1908;8
2;LIANE;1909;6
2;LIANE;1910;13
2;LIANE;1911;11
2;LIANE;1912;20
2;LIANE;1913;16
2;LIANE;1914;15
2;LIANE;1915;4
2;LIANE;1916;8
2;LIANE;1917;3
2;LIANE;1918;9
2;LIANE;1919;10
2;LIANE;1920;10
2;LIANE;1921;11
2;LIANE;1922;13
2;LIANE;1923;13
2;LIANE;1924;17
2;LIANE;1925;12
2;LIANE;1926;27
2;LIANE;1927;33
2;LIANE;1928;17
2;LIANE;1929;24
2;LIANE;1930;18
2;LIANE;1931;22
2;LIANE;1932;19
2;LIANE;1933;18
2;LIANE;1934;17
2;LIANE;1935;15
2;LIANE;1936;13
2;LIANE;1937;14
2;LIANE;1938;10
2;LIANE;1939;11
2;LIANE;1940;7
2;LIANE;1941;8
2;LIANE;1942;12
2;LIANE;1943;15
2;LIANE;1944;8
2;LIANE;1945;4
2;LIANE;1946;6
2;LIANE;1947;4
2;LIANE;1948;4
2;LIANE;1949;3
2;LIANE;1950;4
2;LIANE;1951;3
2;LIANE;1953;5
2;LIANE;1954;4
2;LIANE;1956;4
2;LIANE;1958;4
2;LIANE;1959;5
2;LIANE;1960;3
2;LIANE;1961;3
2;LIANE;1966;3
2;LIANE;1981;4
2;LIANE;1985;5
2;LIANE;1987;6
2;LIANE;1989;3
2;LIANE;1990;5
2;LIANE;1991;8
2;LIANE;1992;3
2;LIANE;1993;5
2;LIANE;1994;4
2;LIANE;1995;7
2;LIANE;1996;5
2;LIANE;1997;6
2;LIANE;1998;4
2;LIANE;1999;3
2;LIANE;2001;7
2;LIANE;2002;9
2;LIANE;2003;8
2;LIANE;2004;5
2;LIANE;2005;6
2;LIANE;2006;3
2;LIANE;2007;4
2;LIANE;2008;5
2;LIANE;2009;7
2;LIANE;2010;5
2;LIANE;2011;3
2;LIANE;2012;4
2;LIANE;2014;8
2;LIANE;2015;7
2;LIANE;2016;4
2;LIANE;2017;3
2;LIANE;2018;5
2;LIANE;2019;7
2;LIANE;2021;7
2;LIANE;2022;6
2;LIANE;XXXX;33
