sexe;preusuel;annais;nombre
2;STANISLAS;1900;4
2;STANISLAS;1901;6
2;STANISLAS;1902;5
2;STANISLAS;1904;6
2;STANISLAS;1905;3
2;STANISLAS;1907;5
2;STANISLAS;1908;4
2;STANISLAS;1910;5
2;STANISLAS;1912;5
2;STANISLAS;1913;11
2;STANISLAS;1914;9
2;STANISLAS;1915;3
2;STANISLAS;1916;6
2;STANISLAS;1917;5
2;STANISLAS;1918;5
2;STANISLAS;1920;5
2;STANISLAS;1921;4
2;STANISLAS;1922;6
2;STANISLAS;1924;4
2;STANISLAS;1925;4
2;STANISLAS;1926;13
2;STANISLAS;1927;5
2;STANISLAS;1928;8
2;STANISLAS;1929;11
2;STANISLAS;1930;7
2;STANISLAS;1931;11
2;STANISLAS;1932;9
2;STANISLAS;1933;8
2;STANISLAS;1934;5
2;STANISLAS;1935;8
2;STANISLAS;1936;5
2;STANISLAS;1937;10
2;STANISLAS;1938;9
2;STANISLAS;1939;10
2;STANISLAS;1940;5
2;STANISLAS;1942;5
2;STANISLAS;1944;6
2;STANISLAS;1945;4
2;STANISLAS;1946;7
2;STANISLAS;1947;11
2;STANISLAS;1948;9
2;STANISLAS;1949;10
2;STANISLAS;1950;9
2;STANISLAS;1951;9
2;STANISLAS;1952;9
2;STANISLAS;1953;5
2;STANISLAS;1954;4
2;STANISLAS;1955;8
2;STANISLAS;1957;4
2;STANISLAS;1958;3
2;STANISLAS;1961;5
2;STANISLAS;1962;6
2;STANISLAS;1963;5
2;STANISLAS;1964;5
2;STANISLAS;1965;3
2;STANISLAS;1966;4
2;STANISLAS;1971;5
2;STANISLAS;XXXX;23
