sexe;preusuel;annais;nombre
1;HOUSSINE;1956;5
1;HOUSSINE;1959;3
1;HOUSSINE;1961;7
1;HOUSSINE;1962;5
1;HOUSSINE;1965;6
1;HOUSSINE;1966;4
1;HOUSSINE;1967;8
1;HOUSSINE;1970;8
1;HOUSSINE;1971;8
1;HOUSSINE;1972;3
1;HOUSSINE;1973;4
1;HOUSSINE;1974;9
1;HOUSSINE;1975;3
1;HOUSSINE;1976;12
1;HOUSSINE;1977;11
1;HOUSSINE;1978;10
1;HOUSSINE;1979;5
1;HOUSSINE;1980;11
1;HOUSSINE;1981;4
1;HOUSSINE;1982;8
1;HOUSSINE;1983;6
1;HOUSSINE;1984;4
1;HOUSSINE;1985;8
1;HOUSSINE;1986;5
1;HOUSSINE;1987;3
1;HOUSSINE;1988;6
1;HOUSSINE;1989;7
1;HOUSSINE;1990;6
1;HOUSSINE;1991;10
1;HOUSSINE;1992;5
1;HOUSSINE;1993;4
1;HOUSSINE;1994;4
1;HOUSSINE;1995;5
1;HOUSSINE;1996;4
1;HOUSSINE;1997;4
1;HOUSSINE;1998;5
1;HOUSSINE;1999;4
1;HOUSSINE;2000;6
1;HOUSSINE;2001;6
1;HOUSSINE;2002;7
1;HOUSSINE;2003;8
1;HOUSSINE;2004;5
1;HOUSSINE;2005;5
1;HOUSSINE;2006;4
1;HOUSSINE;2007;8
1;HOUSSINE;2008;5
1;HOUSSINE;2009;6
1;HOUSSINE;2010;6
1;HOUSSINE;2011;7
1;HOUSSINE;2012;5
1;HOUSSINE;2013;5
1;HOUSSINE;2014;5
1;HOUSSINE;2015;4
1;HOUSSINE;2016;4
1;HOUSSINE;2017;5
1;HOUSSINE;2018;3
1;HOUSSINE;2019;3
1;HOUSSINE;2020;5
1;HOUSSINE;2021;3
1;HOUSSINE;2022;3
1;HOUSSINE;XXXX;19
