sexe;preusuel;annais;nombre
1;JEAN-MATTHIEU;1968;4
1;JEAN-MATTHIEU;1971;4
1;JEAN-MATTHIEU;1972;5
1;JEAN-MATTHIEU;1973;7
1;JEAN-MATTHIEU;1975;9
1;JEAN-MATTHIEU;1976;9
1;JEAN-MATTHIEU;1977;11
1;JEAN-MATTHIEU;1978;6
1;JEAN-MATTHIEU;1979;9
1;JEAN-MATTHIEU;1980;11
1;JEAN-MATTHIEU;1981;12
1;JEAN-MATTHIEU;1982;12
1;JEAN-MATTHIEU;1983;10
1;JEAN-MATTHIEU;1984;10
1;JEAN-MATTHIEU;1985;19
1;JEAN-MATTHIEU;1986;9
1;JEAN-MATTHIEU;1987;14
1;JEAN-MATTHIEU;1988;16
1;JEAN-MATTHIEU;1989;9
1;JEAN-MATTHIEU;1990;10
1;JEAN-MATTHIEU;1991;16
1;JEAN-MATTHIEU;1992;3
1;JEAN-MATTHIEU;1993;6
1;JEAN-MATTHIEU;1994;11
1;JEAN-MATTHIEU;1995;7
1;JEAN-MATTHIEU;1996;6
1;JEAN-MATTHIEU;1997;3
1;JEAN-MATTHIEU;1998;4
1;JEAN-MATTHIEU;1999;3
1;JEAN-MATTHIEU;2000;5
1;JEAN-MATTHIEU;2001;7
1;JEAN-MATTHIEU;2002;3
1;JEAN-MATTHIEU;2003;3
1;JEAN-MATTHIEU;2004;7
1;JEAN-MATTHIEU;2005;3
1;JEAN-MATTHIEU;XXXX;27
