sexe;preusuel;annais;nombre
2;LAURE;1900;467
2;LAURE;1901;505
2;LAURE;1902;553
2;LAURE;1903;509
2;LAURE;1904;457
2;LAURE;1905;484
2;LAURE;1906;456
2;LAURE;1907;477
2;LAURE;1908;444
2;LAURE;1909;443
2;LAURE;1910;459
2;LAURE;1911;406
2;LAURE;1912;450
2;LAURE;1913;447
2;LAURE;1914;398
2;LAURE;1915;242
2;LAURE;1916;180
2;LAURE;1917;194
2;LAURE;1918;248
2;LAURE;1919;256
2;LAURE;1920;432
2;LAURE;1921;384
2;LAURE;1922;353
2;LAURE;1923;356
2;LAURE;1924;321
2;LAURE;1925;344
2;LAURE;1926;262
2;LAURE;1927;328
2;LAURE;1928;247
2;LAURE;1929;226
2;LAURE;1930;220
2;LAURE;1931;229
2;LAURE;1932;223
2;LAURE;1933;212
2;LAURE;1934;176
2;LAURE;1935;151
2;LAURE;1936;150
2;LAURE;1937;132
2;LAURE;1938;131
2;LAURE;1939;128
2;LAURE;1940;113
2;LAURE;1941;126
2;LAURE;1942;134
2;LAURE;1943;93
2;LAURE;1944;102
2;LAURE;1945;109
2;LAURE;1946;157
2;LAURE;1947;143
2;LAURE;1948;181
2;LAURE;1949;200
2;LAURE;1950;281
2;LAURE;1951;267
2;LAURE;1952;259
2;LAURE;1953;290
2;LAURE;1954;305
2;LAURE;1955;331
2;LAURE;1956;381
2;LAURE;1957;346
2;LAURE;1958;404
2;LAURE;1959;454
2;LAURE;1960;490
2;LAURE;1961;479
2;LAURE;1962;568
2;LAURE;1963;586
2;LAURE;1964;634
2;LAURE;1965;753
2;LAURE;1966;909
2;LAURE;1967;942
2;LAURE;1968;1262
2;LAURE;1969;1464
2;LAURE;1970;1866
2;LAURE;1971;1743
2;LAURE;1972;1850
2;LAURE;1973;2260
2;LAURE;1974;1791
2;LAURE;1975;1699
2;LAURE;1976;1748
2;LAURE;1977;1888
2;LAURE;1978;1946
2;LAURE;1979;2127
2;LAURE;1980;2133
2;LAURE;1981;2270
2;LAURE;1982;2457
2;LAURE;1983;2161
2;LAURE;1984;2417
2;LAURE;1985;2362
2;LAURE;1986;2131
2;LAURE;1987;1857
2;LAURE;1988;1754
2;LAURE;1989;1633
2;LAURE;1990;1456
2;LAURE;1991;1330
2;LAURE;1992;1150
2;LAURE;1993;990
2;LAURE;1994;991
2;LAURE;1995;928
2;LAURE;1996;880
2;LAURE;1997;950
2;LAURE;1998;954
2;LAURE;1999;968
2;LAURE;2000;1067
2;LAURE;2001;836
2;LAURE;2002;580
2;LAURE;2003;507
2;LAURE;2004;447
2;LAURE;2005;413
2;LAURE;2006;386
2;LAURE;2007;338
2;LAURE;2008;325
2;LAURE;2009;269
2;LAURE;2010;224
2;LAURE;2011;202
2;LAURE;2012;193
2;LAURE;2013;174
2;LAURE;2014;178
2;LAURE;2015;173
2;LAURE;2016;139
2;LAURE;2017;110
2;LAURE;2018;101
2;LAURE;2019;101
2;LAURE;2020;98
2;LAURE;2021;83
2;LAURE;2022;83
