sexe;preusuel;annais;nombre
2;YOHANNA;1969;4
2;YOHANNA;1970;4
2;YOHANNA;1971;4
2;YOHANNA;1972;3
2;YOHANNA;1974;4
2;YOHANNA;1975;9
2;YOHANNA;1976;8
2;YOHANNA;1977;8
2;YOHANNA;1978;12
2;YOHANNA;1979;9
2;YOHANNA;1980;20
2;YOHANNA;1981;14
2;YOHANNA;1982;20
2;YOHANNA;1983;16
2;YOHANNA;1984;8
2;YOHANNA;1985;15
2;YOHANNA;1986;12
2;YOHANNA;1987;13
2;YOHANNA;1988;11
2;YOHANNA;1989;19
2;YOHANNA;1990;8
2;YOHANNA;1991;11
2;YOHANNA;1992;14
2;YOHANNA;1993;10
2;YOHANNA;1994;11
2;YOHANNA;1995;12
2;YOHANNA;1996;8
2;YOHANNA;1997;12
2;YOHANNA;1998;11
2;YOHANNA;1999;13
2;YOHANNA;2000;15
2;YOHANNA;2001;7
2;YOHANNA;2002;10
2;YOHANNA;2003;10
2;YOHANNA;2004;12
2;YOHANNA;2006;4
2;YOHANNA;2007;9
2;YOHANNA;2008;11
2;YOHANNA;2009;12
2;YOHANNA;2010;8
2;YOHANNA;2011;8
2;YOHANNA;2012;10
2;YOHANNA;2013;6
2;YOHANNA;2014;8
2;YOHANNA;2015;5
2;YOHANNA;2016;5
2;YOHANNA;2017;7
2;YOHANNA;2018;7
2;YOHANNA;2019;12
2;YOHANNA;2020;11
2;YOHANNA;2021;9
2;YOHANNA;2022;9
2;YOHANNA;XXXX;8
