sexe;preusuel;annais;nombre
2;BLAISE;1900;6
2;BLAISE;1902;3
2;BLAISE;1903;4
2;BLAISE;1904;3
2;BLAISE;1905;4
2;BLAISE;1906;6
2;BLAISE;1908;3
2;BLAISE;1909;4
2;BLAISE;1910;5
2;BLAISE;1911;3
2;BLAISE;1912;7
2;BLAISE;1913;14
2;BLAISE;1914;5
2;BLAISE;1915;4
2;BLAISE;1916;4
2;BLAISE;1917;7
2;BLAISE;1919;4
2;BLAISE;1920;12
2;BLAISE;1921;8
2;BLAISE;1923;9
2;BLAISE;1924;8
2;BLAISE;1925;8
2;BLAISE;1926;12
2;BLAISE;1927;7
2;BLAISE;1928;5
2;BLAISE;1930;7
2;BLAISE;1931;13
2;BLAISE;1932;6
2;BLAISE;1933;9
2;BLAISE;1934;11
2;BLAISE;1935;9
2;BLAISE;1936;6
2;BLAISE;1937;3
2;BLAISE;1938;10
2;BLAISE;1939;6
2;BLAISE;1940;6
2;BLAISE;1941;9
2;BLAISE;1942;9
2;BLAISE;1943;7
2;BLAISE;1944;9
2;BLAISE;1945;13
2;BLAISE;1946;7
2;BLAISE;1947;7
2;BLAISE;1948;5
2;BLAISE;1949;4
2;BLAISE;1950;7
2;BLAISE;1951;8
2;BLAISE;1953;9
2;BLAISE;1954;5
2;BLAISE;1955;10
2;BLAISE;1956;4
2;BLAISE;1958;3
2;BLAISE;1960;7
2;BLAISE;1961;3
2;BLAISE;1965;7
2;BLAISE;1966;3
2;BLAISE;1968;4
2;BLAISE;XXXX;22
