sexe;preusuel;annais;nombre
1;PIERRE-THOMAS;1975;3
1;PIERRE-THOMAS;1976;3
1;PIERRE-THOMAS;1977;4
1;PIERRE-THOMAS;1981;4
1;PIERRE-THOMAS;1982;3
1;PIERRE-THOMAS;1983;7
1;PIERRE-THOMAS;1984;3
1;PIERRE-THOMAS;1986;5
1;PIERRE-THOMAS;1987;3
1;PIERRE-THOMAS;1988;6
1;PIERRE-THOMAS;1989;5
1;PIERRE-THOMAS;1990;12
1;PIERRE-THOMAS;1991;6
1;PIERRE-THOMAS;1993;3
1;PIERRE-THOMAS;1994;6
1;PIERRE-THOMAS;1995;5
1;PIERRE-THOMAS;1996;11
1;PIERRE-THOMAS;1997;7
1;PIERRE-THOMAS;1998;5
1;PIERRE-THOMAS;2001;3
1;PIERRE-THOMAS;2002;4
1;PIERRE-THOMAS;2003;3
1;PIERRE-THOMAS;2008;4
1;PIERRE-THOMAS;XXXX;23
