sexe;preusuel;annais;nombre
1;SWANNY;1982;3
1;SWANNY;1985;4
1;SWANNY;1986;4
1;SWANNY;1988;4
1;SWANNY;1989;3
1;SWANNY;1990;3
1;SWANNY;1994;3
1;SWANNY;1995;5
1;SWANNY;1997;4
1;SWANNY;1998;7
1;SWANNY;1999;6
1;SWANNY;2000;3
1;SWANNY;2003;6
1;SWANNY;2004;6
1;SWANNY;2006;4
1;SWANNY;2007;3
1;SWANNY;2008;3
1;SWANNY;2009;4
1;SWANNY;2010;3
1;SWANNY;2011;4
1;SWANNY;2012;5
1;SWANNY;2013;4
1;SWANNY;2014;3
1;SWANNY;2015;6
1;SWANNY;2016;24
1;SWANNY;2017;19
1;SWANNY;2018;19
1;SWANNY;2019;16
1;SWANNY;2020;13
1;SWANNY;2021;11
1;SWANNY;2022;11
1;SWANNY;XXXX;11
