sexe;preusuel;annais;nombre
1;NORMAN;1931;4
1;NORMAN;1946;4
1;NORMAN;1952;3
1;NORMAN;1953;3
1;NORMAN;1955;4
1;NORMAN;1956;5
1;NORMAN;1957;6
1;NORMAN;1958;7
1;NORMAN;1959;3
1;NORMAN;1960;8
1;NORMAN;1964;3
1;NORMAN;1965;4
1;NORMAN;1966;4
1;NORMAN;1967;3
1;NORMAN;1968;3
1;NORMAN;1969;4
1;NORMAN;1970;3
1;NORMAN;1971;5
1;NORMAN;1972;3
1;NORMAN;1973;8
1;NORMAN;1974;4
1;NORMAN;1975;15
1;NORMAN;1976;23
1;NORMAN;1977;42
1;NORMAN;1978;56
1;NORMAN;1979;51
1;NORMAN;1980;42
1;NORMAN;1981;46
1;NORMAN;1982;45
1;NORMAN;1983;37
1;NORMAN;1984;39
1;NORMAN;1985;47
1;NORMAN;1986;60
1;NORMAN;1987;73
1;NORMAN;1988;88
1;NORMAN;1989;74
1;NORMAN;1990;72
1;NORMAN;1991;72
1;NORMAN;1992;71
1;NORMAN;1993;68
1;NORMAN;1994;74
1;NORMAN;1995;50
1;NORMAN;1996;44
1;NORMAN;1997;68
1;NORMAN;1998;39
1;NORMAN;1999;43
1;NORMAN;2000;31
1;NORMAN;2001;46
1;NORMAN;2002;22
1;NORMAN;2003;27
1;NORMAN;2004;20
1;NORMAN;2005;18
1;NORMAN;2006;17
1;NORMAN;2007;10
1;NORMAN;2008;12
1;NORMAN;2009;7
1;NORMAN;2010;9
1;NORMAN;2011;9
1;NORMAN;2012;6
1;NORMAN;2013;8
1;NORMAN;2014;6
1;NORMAN;2015;4
1;NORMAN;2016;5
1;NORMAN;2017;6
1;NORMAN;2018;6
1;NORMAN;2020;3
1;NORMAN;2021;3
1;NORMAN;XXXX;51
