sexe;preusuel;annais;nombre
2;JIHAN;1977;5
2;JIHAN;1978;4
2;JIHAN;1979;5
2;JIHAN;1980;4
2;JIHAN;1981;9
2;JIHAN;1982;13
2;JIHAN;1983;10
2;JIHAN;1984;9
2;JIHAN;1985;4
2;JIHAN;1986;7
2;JIHAN;1987;9
2;JIHAN;1988;5
2;JIHAN;1989;4
2;JIHAN;1990;6
2;JIHAN;1991;6
2;JIHAN;1992;8
2;JIHAN;1993;5
2;JIHAN;1994;4
2;JIHAN;1995;9
2;JIHAN;1996;4
2;JIHAN;1997;4
2;JIHAN;1998;4
2;JIHAN;1999;7
2;JIHAN;2001;7
2;JIHAN;2002;5
2;JIHAN;2003;4
2;JIHAN;2004;5
2;JIHAN;2005;6
2;JIHAN;2006;10
2;JIHAN;2007;9
2;JIHAN;2008;4
2;JIHAN;2010;6
2;JIHAN;2011;6
2;JIHAN;2012;4
2;JIHAN;2013;5
2;JIHAN;2014;4
2;JIHAN;2015;5
2;JIHAN;2016;3
2;JIHAN;2017;5
2;JIHAN;2018;5
2;JIHAN;2019;5
2;JIHAN;2020;8
2;JIHAN;2021;6
2;JIHAN;2022;3
2;JIHAN;XXXX;6
