sexe;preusuel;annais;nombre
2;KHALEESI;2013;10
2;KHALEESI;2014;18
2;KHALEESI;2015;17
2;KHALEESI;2016;13
2;KHALEESI;2017;19
2;KHALEESI;2018;13
2;KHALEESI;2019;17
2;KHALEESI;2020;12
2;KHALEESI;2021;13
2;KHALEESI;2022;8
