sexe;preusuel;annais;nombre
2;AGLAË;2014;5
2;AGLAË;2015;4
2;AGLAË;2017;4
2;AGLAË;2018;6
2;AGLAË;2019;4
2;AGLAË;2022;4
2;AGLAË;XXXX;22
