sexe;preusuel;annais;nombre
2;LOISE;1910;3
2;LOISE;1949;3
2;LOISE;1950;4
2;LOISE;1951;3
2;LOISE;1952;3
2;LOISE;1957;3
2;LOISE;1963;4
2;LOISE;1965;3
2;LOISE;1967;3
2;LOISE;1970;4
2;LOISE;1971;3
2;LOISE;1972;3
2;LOISE;1973;5
2;LOISE;1974;3
2;LOISE;1975;3
2;LOISE;1977;8
2;LOISE;1978;5
2;LOISE;1979;7
2;LOISE;1980;5
2;LOISE;1981;4
2;LOISE;1982;9
2;LOISE;1983;7
2;LOISE;1985;6
2;LOISE;1986;10
2;LOISE;1987;15
2;LOISE;1988;16
2;LOISE;1989;8
2;LOISE;1990;21
2;LOISE;1991;13
2;LOISE;1992;17
2;LOISE;1993;20
2;LOISE;1994;26
2;LOISE;1995;36
2;LOISE;1996;34
2;LOISE;1997;33
2;LOISE;1998;38
2;LOISE;1999;68
2;LOISE;2000;81
2;LOISE;2001;74
2;LOISE;2002;82
2;LOISE;2003;85
2;LOISE;2004;84
2;LOISE;2005;83
2;LOISE;2006;80
2;LOISE;2007;97
2;LOISE;2008;82
2;LOISE;2009;82
2;LOISE;2010;64
2;LOISE;2011;26
2;LOISE;2012;14
2;LOISE;2013;6
2;LOISE;2014;5
2;LOISE;2015;4
2;LOISE;2016;5
2;LOISE;XXXX;52
