sexe;preusuel;annais;nombre
2;CANDIDA;1918;3
2;CANDIDA;1920;3
2;CANDIDA;1921;3
2;CANDIDA;1925;4
2;CANDIDA;1926;4
2;CANDIDA;1927;7
2;CANDIDA;1930;4
2;CANDIDA;1931;3
2;CANDIDA;1932;3
2;CANDIDA;1933;4
2;CANDIDA;1949;3
2;CANDIDA;1959;4
2;CANDIDA;1960;6
2;CANDIDA;1961;5
2;CANDIDA;1964;6
2;CANDIDA;1965;5
2;CANDIDA;1966;8
2;CANDIDA;1967;10
2;CANDIDA;1968;8
2;CANDIDA;1969;9
2;CANDIDA;1970;19
2;CANDIDA;1971;29
2;CANDIDA;1972;14
2;CANDIDA;1973;9
2;CANDIDA;1974;9
2;CANDIDA;1975;6
2;CANDIDA;1976;11
2;CANDIDA;1978;3
2;CANDIDA;1980;3
2;CANDIDA;1981;9
2;CANDIDA;XXXX;51
