sexe;preusuel;annais;nombre
1;AMIN;1971;4
1;AMIN;1972;3
1;AMIN;1973;8
1;AMIN;1974;5
1;AMIN;1975;5
1;AMIN;1976;9
1;AMIN;1977;11
1;AMIN;1978;12
1;AMIN;1979;17
1;AMIN;1980;32
1;AMIN;1981;24
1;AMIN;1982;28
1;AMIN;1983;47
1;AMIN;1984;43
1;AMIN;1985;45
1;AMIN;1986;43
1;AMIN;1987;37
1;AMIN;1988;70
1;AMIN;1989;75
1;AMIN;1990;62
1;AMIN;1991;69
1;AMIN;1992;84
1;AMIN;1993;90
1;AMIN;1994;117
1;AMIN;1995;96
1;AMIN;1996;97
1;AMIN;1997;97
1;AMIN;1998;77
1;AMIN;1999;88
1;AMIN;2000;132
1;AMIN;2001;113
1;AMIN;2002;162
1;AMIN;2003;155
1;AMIN;2004;145
1;AMIN;2005;146
1;AMIN;2006;122
1;AMIN;2007;91
1;AMIN;2008;107
1;AMIN;2009;83
1;AMIN;2010;93
1;AMIN;2011;94
1;AMIN;2012;107
1;AMIN;2013;92
1;AMIN;2014;97
1;AMIN;2015;59
1;AMIN;2016;56
1;AMIN;2017;55
1;AMIN;2018;70
1;AMIN;2019;52
1;AMIN;2020;52
1;AMIN;2021;48
1;AMIN;2022;47
1;AMIN;XXXX;12
