sexe;preusuel;annais;nombre
1;JEFF;1953;3
1;JEFF;1961;3
1;JEFF;1970;6
1;JEFF;1971;9
1;JEFF;1972;7
1;JEFF;1973;13
1;JEFF;1974;14
1;JEFF;1975;11
1;JEFF;1976;17
1;JEFF;1977;22
1;JEFF;1978;24
1;JEFF;1979;15
1;JEFF;1980;23
1;JEFF;1981;14
1;JEFF;1982;20
1;JEFF;1983;29
1;JEFF;1984;43
1;JEFF;1985;73
1;JEFF;1986;55
1;JEFF;1987;53
1;JEFF;1988;68
1;JEFF;1989;62
1;JEFF;1990;55
1;JEFF;1991;39
1;JEFF;1992;75
1;JEFF;1993;54
1;JEFF;1994;52
1;JEFF;1995;56
1;JEFF;1996;48
1;JEFF;1997;39
1;JEFF;1998;38
1;JEFF;1999;39
1;JEFF;2000;37
1;JEFF;2001;43
1;JEFF;2002;30
1;JEFF;2003;24
1;JEFF;2004;25
1;JEFF;2005;30
1;JEFF;2006;25
1;JEFF;2007;33
1;JEFF;2008;31
1;JEFF;2009;36
1;JEFF;2010;23
1;JEFF;2011;25
1;JEFF;2012;22
1;JEFF;2013;13
1;JEFF;2014;15
1;JEFF;2015;17
1;JEFF;2016;14
1;JEFF;2017;12
1;JEFF;2018;8
1;JEFF;2019;8
1;JEFF;2020;5
1;JEFF;2021;4
1;JEFF;2022;6
1;JEFF;XXXX;18
