sexe;preusuel;annais;nombre
1;SOUAREBA;1990;4
1;SOUAREBA;1991;3
1;SOUAREBA;1992;3
1;SOUAREBA;1993;6
1;SOUAREBA;1994;3
1;SOUAREBA;1995;4
1;SOUAREBA;1996;5
1;SOUAREBA;1998;5
1;SOUAREBA;2001;8
1;SOUAREBA;2002;3
1;SOUAREBA;2003;13
1;SOUAREBA;2004;4
1;SOUAREBA;2005;7
1;SOUAREBA;2006;8
1;SOUAREBA;2007;5
1;SOUAREBA;2008;6
1;SOUAREBA;2009;12
1;SOUAREBA;2010;10
1;SOUAREBA;2013;5
1;SOUAREBA;2014;5
1;SOUAREBA;2015;6
1;SOUAREBA;2016;7
1;SOUAREBA;2017;6
1;SOUAREBA;2018;8
1;SOUAREBA;2019;8
1;SOUAREBA;2020;6
1;SOUAREBA;2021;12
1;SOUAREBA;2022;14
1;SOUAREBA;XXXX;12
