sexe;preusuel;annais;nombre
1;TAO;1984;3
1;TAO;1988;7
1;TAO;1989;6
1;TAO;1990;6
1;TAO;1992;5
1;TAO;1993;4
1;TAO;1994;11
1;TAO;1995;14
1;TAO;1996;12
1;TAO;1997;21
1;TAO;1998;15
1;TAO;1999;38
1;TAO;2000;42
1;TAO;2001;63
1;TAO;2002;92
1;TAO;2003;127
1;TAO;2004;144
1;TAO;2005;171
1;TAO;2006;176
1;TAO;2007;223
1;TAO;2008;232
1;TAO;2009;268
1;TAO;2010;263
1;TAO;2011;271
1;TAO;2012;264
1;TAO;2013;248
1;TAO;2014;219
1;TAO;2015;255
1;TAO;2016;245
1;TAO;2017;289
1;TAO;2018;290
1;TAO;2019;302
1;TAO;2020;263
1;TAO;2021;316
1;TAO;2022;360
1;TAO;XXXX;13
