sexe;preusuel;annais;nombre
2;MARIE-ANNICK;1930;3
2;MARIE-ANNICK;1931;3
2;MARIE-ANNICK;1932;3
2;MARIE-ANNICK;1933;4
2;MARIE-ANNICK;1934;7
2;MARIE-ANNICK;1935;10
2;MARIE-ANNICK;1936;11
2;MARIE-ANNICK;1937;7
2;MARIE-ANNICK;1938;15
2;MARIE-ANNICK;1939;30
2;MARIE-ANNICK;1940;31
2;MARIE-ANNICK;1941;27
2;MARIE-ANNICK;1942;28
2;MARIE-ANNICK;1943;50
2;MARIE-ANNICK;1944;56
2;MARIE-ANNICK;1945;55
2;MARIE-ANNICK;1946;184
2;MARIE-ANNICK;1947;235
2;MARIE-ANNICK;1948;261
2;MARIE-ANNICK;1949;302
2;MARIE-ANNICK;1950;289
2;MARIE-ANNICK;1951;309
2;MARIE-ANNICK;1952;210
2;MARIE-ANNICK;1953;272
2;MARIE-ANNICK;1954;334
2;MARIE-ANNICK;1955;374
2;MARIE-ANNICK;1956;340
2;MARIE-ANNICK;1957;364
2;MARIE-ANNICK;1958;336
2;MARIE-ANNICK;1959;364
2;MARIE-ANNICK;1960;302
2;MARIE-ANNICK;1961;323
2;MARIE-ANNICK;1962;298
2;MARIE-ANNICK;1963;258
2;MARIE-ANNICK;1964;230
2;MARIE-ANNICK;1965;205
2;MARIE-ANNICK;1966;174
2;MARIE-ANNICK;1967;126
2;MARIE-ANNICK;1968;115
2;MARIE-ANNICK;1969;99
2;MARIE-ANNICK;1970;99
2;MARIE-ANNICK;1971;73
2;MARIE-ANNICK;1972;58
2;MARIE-ANNICK;1973;57
2;MARIE-ANNICK;1974;61
2;MARIE-ANNICK;1975;36
2;MARIE-ANNICK;1976;38
2;MARIE-ANNICK;1977;19
2;MARIE-ANNICK;1978;30
2;MARIE-ANNICK;1979;30
2;MARIE-ANNICK;1980;20
2;MARIE-ANNICK;1981;12
2;MARIE-ANNICK;1982;13
2;MARIE-ANNICK;1983;14
2;MARIE-ANNICK;1984;15
2;MARIE-ANNICK;1985;10
2;MARIE-ANNICK;1986;13
2;MARIE-ANNICK;1987;5
2;MARIE-ANNICK;1988;7
2;MARIE-ANNICK;1989;4
2;MARIE-ANNICK;1990;7
2;MARIE-ANNICK;1991;5
2;MARIE-ANNICK;1992;3
2;MARIE-ANNICK;1994;3
2;MARIE-ANNICK;1997;4
2;MARIE-ANNICK;1998;3
2;MARIE-ANNICK;2001;3
2;MARIE-ANNICK;XXXX;18
