sexe;preusuel;annais;nombre
1;VALDEMAR;1910;3
1;VALDEMAR;1928;3
1;VALDEMAR;1945;4
1;VALDEMAR;1965;3
1;VALDEMAR;1968;8
1;VALDEMAR;1969;3
1;VALDEMAR;1970;6
1;VALDEMAR;1971;6
1;VALDEMAR;1973;4
1;VALDEMAR;1974;4
1;VALDEMAR;1977;3
1;VALDEMAR;XXXX;54
