sexe;preusuel;annais;nombre
1;ANTON;1925;4
1;ANTON;1926;5
1;ANTON;1927;5
1;ANTON;1928;5
1;ANTON;1929;5
1;ANTON;1930;5
1;ANTON;1931;5
1;ANTON;1932;4
1;ANTON;1936;3
1;ANTON;1941;3
1;ANTON;1942;5
1;ANTON;1943;3
1;ANTON;1944;3
1;ANTON;1950;3
1;ANTON;1952;6
1;ANTON;1957;3
1;ANTON;1963;5
1;ANTON;1966;5
1;ANTON;1967;5
1;ANTON;1968;9
1;ANTON;1969;8
1;ANTON;1970;4
1;ANTON;1971;10
1;ANTON;1972;8
1;ANTON;1973;7
1;ANTON;1974;8
1;ANTON;1975;17
1;ANTON;1976;6
1;ANTON;1977;9
1;ANTON;1978;6
1;ANTON;1979;3
1;ANTON;1980;9
1;ANTON;1981;4
1;ANTON;1982;7
1;ANTON;1983;10
1;ANTON;1984;11
1;ANTON;1985;10
1;ANTON;1986;14
1;ANTON;1987;14
1;ANTON;1988;10
1;ANTON;1989;18
1;ANTON;1990;28
1;ANTON;1991;27
1;ANTON;1992;34
1;ANTON;1993;33
1;ANTON;1994;39
1;ANTON;1995;28
1;ANTON;1996;35
1;ANTON;1997;46
1;ANTON;1998;62
1;ANTON;1999;59
1;ANTON;2000;81
1;ANTON;2001;96
1;ANTON;2002;104
1;ANTON;2003;106
1;ANTON;2004;149
1;ANTON;2005;145
1;ANTON;2006;182
1;ANTON;2007;178
1;ANTON;2008;201
1;ANTON;2009;235
1;ANTON;2010;270
1;ANTON;2011;219
1;ANTON;2012;218
1;ANTON;2013;220
1;ANTON;2014;233
1;ANTON;2015;259
1;ANTON;2016;277
1;ANTON;2017;236
1;ANTON;2018;204
1;ANTON;2019;178
1;ANTON;2020;182
1;ANTON;2021;190
1;ANTON;2022;152
1;ANTON;XXXX;39
