sexe;preusuel;annais;nombre
2;MYRIEM;1929;3
2;MYRIEM;1930;4
2;MYRIEM;1935;3
2;MYRIEM;1937;3
2;MYRIEM;1940;4
2;MYRIEM;1943;3
2;MYRIEM;1944;3
2;MYRIEM;1945;5
2;MYRIEM;1946;3
2;MYRIEM;1947;3
2;MYRIEM;1948;3
2;MYRIEM;1949;8
2;MYRIEM;1950;7
2;MYRIEM;1951;5
2;MYRIEM;1952;9
2;MYRIEM;1953;9
2;MYRIEM;1954;5
2;MYRIEM;1955;5
2;MYRIEM;1956;8
2;MYRIEM;1958;4
2;MYRIEM;1959;5
2;MYRIEM;1960;5
2;MYRIEM;1961;8
2;MYRIEM;1962;6
2;MYRIEM;1963;13
2;MYRIEM;1964;15
2;MYRIEM;1965;6
2;MYRIEM;1966;15
2;MYRIEM;1967;15
2;MYRIEM;1968;6
2;MYRIEM;1969;9
2;MYRIEM;1970;11
2;MYRIEM;1971;11
2;MYRIEM;1972;8
2;MYRIEM;1973;7
2;MYRIEM;1974;12
2;MYRIEM;1975;11
2;MYRIEM;1976;10
2;MYRIEM;1977;9
2;MYRIEM;1978;14
2;MYRIEM;1979;5
2;MYRIEM;1980;11
2;MYRIEM;1981;12
2;MYRIEM;1982;5
2;MYRIEM;1983;10
2;MYRIEM;1984;10
2;MYRIEM;1985;18
2;MYRIEM;1986;11
2;MYRIEM;1987;9
2;MYRIEM;1988;18
2;MYRIEM;1989;19
2;MYRIEM;1990;18
2;MYRIEM;1991;17
2;MYRIEM;1992;24
2;MYRIEM;1993;16
2;MYRIEM;1994;24
2;MYRIEM;1995;21
2;MYRIEM;1996;15
2;MYRIEM;1997;14
2;MYRIEM;1998;28
2;MYRIEM;1999;21
2;MYRIEM;2000;30
2;MYRIEM;2001;21
2;MYRIEM;2002;20
2;MYRIEM;2003;25
2;MYRIEM;2004;18
2;MYRIEM;2005;29
2;MYRIEM;2006;34
2;MYRIEM;2007;22
2;MYRIEM;2008;28
2;MYRIEM;2009;32
2;MYRIEM;2010;25
2;MYRIEM;2011;21
2;MYRIEM;2012;27
2;MYRIEM;2013;27
2;MYRIEM;2014;16
2;MYRIEM;2015;27
2;MYRIEM;2016;26
2;MYRIEM;2017;8
2;MYRIEM;2018;11
2;MYRIEM;2019;16
2;MYRIEM;2020;13
2;MYRIEM;2021;10
2;MYRIEM;2022;13
2;MYRIEM;XXXX;26
