sexe;preusuel;annais;nombre
1;ALESSIO;1962;5
1;ALESSIO;1966;3
1;ALESSIO;1967;3
1;ALESSIO;1968;4
1;ALESSIO;1977;3
1;ALESSIO;1979;3
1;ALESSIO;1981;3
1;ALESSIO;1985;4
1;ALESSIO;1986;3
1;ALESSIO;1988;3
1;ALESSIO;1990;3
1;ALESSIO;1991;9
1;ALESSIO;1992;5
1;ALESSIO;1993;7
1;ALESSIO;1994;9
1;ALESSIO;1995;10
1;ALESSIO;1996;7
1;ALESSIO;1997;14
1;ALESSIO;1998;11
1;ALESSIO;1999;15
1;ALESSIO;2000;28
1;ALESSIO;2001;28
1;ALESSIO;2002;44
1;ALESSIO;2003;70
1;ALESSIO;2004;86
1;ALESSIO;2005;98
1;ALESSIO;2006;96
1;ALESSIO;2007;121
1;ALESSIO;2008;150
1;ALESSIO;2009;189
1;ALESSIO;2010;215
1;ALESSIO;2011;249
1;ALESSIO;2012;282
1;ALESSIO;2013;329
1;ALESSIO;2014;400
1;ALESSIO;2015;411
1;ALESSIO;2016;496
1;ALESSIO;2017;469
1;ALESSIO;2018;532
1;ALESSIO;2019;596
1;ALESSIO;2020;706
1;ALESSIO;2021;1063
1;ALESSIO;2022;1122
1;ALESSIO;XXXX;20
