sexe;preusuel;annais;nombre
2;EZILDA;1900;20
2;EZILDA;1901;12
2;EZILDA;1902;11
2;EZILDA;1903;20
2;EZILDA;1904;12
2;EZILDA;1905;12
2;EZILDA;1906;15
2;EZILDA;1907;12
2;EZILDA;1908;19
2;EZILDA;1909;18
2;EZILDA;1910;8
2;EZILDA;1911;6
2;EZILDA;1912;9
2;EZILDA;1913;5
2;EZILDA;1914;4
2;EZILDA;1917;3
2;EZILDA;1919;6
2;EZILDA;1920;4
2;EZILDA;1921;5
2;EZILDA;1922;4
2;EZILDA;1923;7
2;EZILDA;1924;9
2;EZILDA;1925;5
2;EZILDA;1926;3
2;EZILDA;1928;3
2;EZILDA;1931;5
2;EZILDA;1932;3
2;EZILDA;1935;5
2;EZILDA;1975;3
2;EZILDA;1976;3
2;EZILDA;XXXX;63
