sexe;preusuel;annais;nombre
2;LARISSA;1969;3
2;LARISSA;1971;3
2;LARISSA;1972;10
2;LARISSA;1973;16
2;LARISSA;1974;22
2;LARISSA;1975;26
2;LARISSA;1976;20
2;LARISSA;1977;20
2;LARISSA;1978;15
2;LARISSA;1979;25
2;LARISSA;1980;18
2;LARISSA;1981;17
2;LARISSA;1982;43
2;LARISSA;1983;28
2;LARISSA;1984;42
2;LARISSA;1985;49
2;LARISSA;1986;55
2;LARISSA;1987;57
2;LARISSA;1988;72
2;LARISSA;1989;31
2;LARISSA;1990;80
2;LARISSA;1991;44
2;LARISSA;1992;35
2;LARISSA;1993;46
2;LARISSA;1994;51
2;LARISSA;1995;44
2;LARISSA;1996;43
2;LARISSA;1997;49
2;LARISSA;1998;37
2;LARISSA;1999;51
2;LARISSA;2000;49
2;LARISSA;2001;21
2;LARISSA;2002;41
2;LARISSA;2003;48
2;LARISSA;2004;49
2;LARISSA;2005;30
2;LARISSA;2006;40
2;LARISSA;2007;29
2;LARISSA;2008;26
2;LARISSA;2009;33
2;LARISSA;2010;25
2;LARISSA;2011;20
2;LARISSA;2012;26
2;LARISSA;2013;15
2;LARISSA;2014;17
2;LARISSA;2015;12
2;LARISSA;2016;21
2;LARISSA;2017;16
2;LARISSA;2018;12
2;LARISSA;2019;16
2;LARISSA;2020;9
2;LARISSA;2021;12
2;LARISSA;2022;11
2;LARISSA;XXXX;9
