sexe;preusuel;annais;nombre
2;ALEXIE;1972;3
2;ALEXIE;1977;6
2;ALEXIE;1978;3
2;ALEXIE;1979;5
2;ALEXIE;1980;3
2;ALEXIE;1982;5
2;ALEXIE;1984;15
2;ALEXIE;1985;31
2;ALEXIE;1986;38
2;ALEXIE;1987;37
2;ALEXIE;1988;39
2;ALEXIE;1989;52
2;ALEXIE;1990;53
2;ALEXIE;1991;53
2;ALEXIE;1992;46
2;ALEXIE;1993;62
2;ALEXIE;1994;63
2;ALEXIE;1995;48
2;ALEXIE;1996;58
2;ALEXIE;1997;45
2;ALEXIE;1998;35
2;ALEXIE;1999;35
2;ALEXIE;2000;38
2;ALEXIE;2001;30
2;ALEXIE;2002;24
2;ALEXIE;2003;15
2;ALEXIE;2004;13
2;ALEXIE;2005;14
2;ALEXIE;2006;11
2;ALEXIE;2007;8
2;ALEXIE;2008;8
2;ALEXIE;2009;12
2;ALEXIE;2010;17
2;ALEXIE;2011;17
2;ALEXIE;2012;25
2;ALEXIE;2013;44
2;ALEXIE;2014;47
2;ALEXIE;2015;56
2;ALEXIE;2016;69
2;ALEXIE;2017;55
2;ALEXIE;2018;52
2;ALEXIE;2019;76
2;ALEXIE;2020;57
2;ALEXIE;2021;67
2;ALEXIE;2022;62
2;ALEXIE;XXXX;10
