sexe;preusuel;annais;nombre
2;BOUCHRA;1967;3
2;BOUCHRA;1968;3
2;BOUCHRA;1969;6
2;BOUCHRA;1970;12
2;BOUCHRA;1971;19
2;BOUCHRA;1972;29
2;BOUCHRA;1973;36
2;BOUCHRA;1974;59
2;BOUCHRA;1975;61
2;BOUCHRA;1976;79
2;BOUCHRA;1977;101
2;BOUCHRA;1978;113
2;BOUCHRA;1979;115
2;BOUCHRA;1980;122
2;BOUCHRA;1981;114
2;BOUCHRA;1982;104
2;BOUCHRA;1983;79
2;BOUCHRA;1984;78
2;BOUCHRA;1985;76
2;BOUCHRA;1986;74
2;BOUCHRA;1987;64
2;BOUCHRA;1988;66
2;BOUCHRA;1989;69
2;BOUCHRA;1990;48
2;BOUCHRA;1991;55
2;BOUCHRA;1992;40
2;BOUCHRA;1993;45
2;BOUCHRA;1994;41
2;BOUCHRA;1995;43
2;BOUCHRA;1996;31
2;BOUCHRA;1997;23
2;BOUCHRA;1998;28
2;BOUCHRA;1999;38
2;BOUCHRA;2000;29
2;BOUCHRA;2001;37
2;BOUCHRA;2002;31
2;BOUCHRA;2003;31
2;BOUCHRA;2004;43
2;BOUCHRA;2005;52
2;BOUCHRA;2006;70
2;BOUCHRA;2007;57
2;BOUCHRA;2008;57
2;BOUCHRA;2009;58
2;BOUCHRA;2010;57
2;BOUCHRA;2011;37
2;BOUCHRA;2012;55
2;BOUCHRA;2013;50
2;BOUCHRA;2014;47
2;BOUCHRA;2015;50
2;BOUCHRA;2016;57
2;BOUCHRA;2017;36
2;BOUCHRA;2018;31
2;BOUCHRA;2019;35
2;BOUCHRA;2020;26
2;BOUCHRA;2021;24
2;BOUCHRA;2022;25
2;BOUCHRA;XXXX;4
