sexe;preusuel;annais;nombre
1;DOROTHEE;1905;4
1;DOROTHEE;1908;3
1;DOROTHEE;1911;6
1;DOROTHEE;1912;4
1;DOROTHEE;1913;12
1;DOROTHEE;1914;4
1;DOROTHEE;1915;3
1;DOROTHEE;1916;5
1;DOROTHEE;1918;9
1;DOROTHEE;1919;5
1;DOROTHEE;1920;4
1;DOROTHEE;1922;4
1;DOROTHEE;1923;6
1;DOROTHEE;1924;4
1;DOROTHEE;1925;8
1;DOROTHEE;1926;8
1;DOROTHEE;1927;4
1;DOROTHEE;1929;5
1;DOROTHEE;1930;3
1;DOROTHEE;1931;8
1;DOROTHEE;1932;8
1;DOROTHEE;1933;5
1;DOROTHEE;1934;3
1;DOROTHEE;1935;5
1;DOROTHEE;1936;3
1;DOROTHEE;1937;3
1;DOROTHEE;1939;5
1;DOROTHEE;1940;3
1;DOROTHEE;1942;5
1;DOROTHEE;1945;3
1;DOROTHEE;1946;5
1;DOROTHEE;1947;4
1;DOROTHEE;1948;6
1;DOROTHEE;1949;5
1;DOROTHEE;1950;6
1;DOROTHEE;1953;4
1;DOROTHEE;1954;7
1;DOROTHEE;1956;7
1;DOROTHEE;1957;6
1;DOROTHEE;1958;3
1;DOROTHEE;1960;4
1;DOROTHEE;1963;3
1;DOROTHEE;1965;3
1;DOROTHEE;1969;3
1;DOROTHEE;XXXX;36
