sexe;preusuel;annais;nombre
2;MIRACLE;2008;4
2;MIRACLE;2010;4
2;MIRACLE;2012;4
2;MIRACLE;2013;3
2;MIRACLE;2014;3
2;MIRACLE;2015;5
2;MIRACLE;2016;9
2;MIRACLE;2017;6
2;MIRACLE;2018;24
2;MIRACLE;2019;21
2;MIRACLE;2020;14
2;MIRACLE;2021;19
2;MIRACLE;2022;21
2;MIRACLE;XXXX;11
