sexe;preusuel;annais;nombre
1;NOUR-EDDINE;1958;3
1;NOUR-EDDINE;1959;3
1;NOUR-EDDINE;1960;3
1;NOUR-EDDINE;1961;8
1;NOUR-EDDINE;1962;4
1;NOUR-EDDINE;1963;6
1;NOUR-EDDINE;1964;7
1;NOUR-EDDINE;1965;5
1;NOUR-EDDINE;1967;3
1;NOUR-EDDINE;1969;6
1;NOUR-EDDINE;1970;3
1;NOUR-EDDINE;1972;4
1;NOUR-EDDINE;1973;3
1;NOUR-EDDINE;1974;7
1;NOUR-EDDINE;1976;6
1;NOUR-EDDINE;1977;8
1;NOUR-EDDINE;1978;6
1;NOUR-EDDINE;1979;7
1;NOUR-EDDINE;1980;12
1;NOUR-EDDINE;1981;15
1;NOUR-EDDINE;1982;16
1;NOUR-EDDINE;1983;7
1;NOUR-EDDINE;1984;10
1;NOUR-EDDINE;1985;7
1;NOUR-EDDINE;1986;6
1;NOUR-EDDINE;1988;11
1;NOUR-EDDINE;1989;7
1;NOUR-EDDINE;1990;8
1;NOUR-EDDINE;1991;5
1;NOUR-EDDINE;1992;6
1;NOUR-EDDINE;1994;5
1;NOUR-EDDINE;1995;3
1;NOUR-EDDINE;1999;5
1;NOUR-EDDINE;2000;6
1;NOUR-EDDINE;2004;7
1;NOUR-EDDINE;2006;4
1;NOUR-EDDINE;2007;4
1;NOUR-EDDINE;2009;3
1;NOUR-EDDINE;2010;5
1;NOUR-EDDINE;2013;5
1;NOUR-EDDINE;2022;5
1;NOUR-EDDINE;XXXX;41
