sexe;preusuel;annais;nombre
1;ERNESTO;1908;3
1;ERNESTO;1909;3
1;ERNESTO;1912;4
1;ERNESTO;1922;3
1;ERNESTO;1923;3
1;ERNESTO;1924;5
1;ERNESTO;1925;6
1;ERNESTO;1926;4
1;ERNESTO;1927;9
1;ERNESTO;1928;5
1;ERNESTO;1929;7
1;ERNESTO;1932;4
1;ERNESTO;1933;3
1;ERNESTO;1935;3
1;ERNESTO;1936;4
1;ERNESTO;1939;3
1;ERNESTO;1940;3
1;ERNESTO;1954;3
1;ERNESTO;1956;3
1;ERNESTO;1957;5
1;ERNESTO;1958;5
1;ERNESTO;1959;5
1;ERNESTO;1960;11
1;ERNESTO;1961;6
1;ERNESTO;1962;10
1;ERNESTO;1963;13
1;ERNESTO;1964;14
1;ERNESTO;1965;11
1;ERNESTO;1966;8
1;ERNESTO;1967;12
1;ERNESTO;1968;13
1;ERNESTO;1969;12
1;ERNESTO;1970;15
1;ERNESTO;1971;15
1;ERNESTO;1972;19
1;ERNESTO;1973;14
1;ERNESTO;1974;12
1;ERNESTO;1975;7
1;ERNESTO;1976;4
1;ERNESTO;1977;8
1;ERNESTO;1978;5
1;ERNESTO;1979;5
1;ERNESTO;1980;4
1;ERNESTO;1982;4
1;ERNESTO;1983;3
1;ERNESTO;1986;3
1;ERNESTO;1990;3
1;ERNESTO;1992;3
1;ERNESTO;1996;5
1;ERNESTO;1997;5
1;ERNESTO;1998;5
1;ERNESTO;1999;4
1;ERNESTO;2001;6
1;ERNESTO;2002;4
1;ERNESTO;2003;7
1;ERNESTO;2004;9
1;ERNESTO;2005;14
1;ERNESTO;2006;8
1;ERNESTO;2007;8
1;ERNESTO;2008;13
1;ERNESTO;2009;15
1;ERNESTO;2010;15
1;ERNESTO;2011;12
1;ERNESTO;2012;8
1;ERNESTO;2013;16
1;ERNESTO;2014;20
1;ERNESTO;2015;17
1;ERNESTO;2016;20
1;ERNESTO;2017;16
1;ERNESTO;2018;17
1;ERNESTO;2019;13
1;ERNESTO;2020;12
1;ERNESTO;2021;14
1;ERNESTO;2022;12
1;ERNESTO;XXXX;48
