sexe;preusuel;annais;nombre
1;LYO;2014;3
1;LYO;2015;3
1;LYO;2016;5
1;LYO;2018;7
1;LYO;2019;3
1;LYO;2020;13
1;LYO;2021;27
1;LYO;2022;48
1;LYO;XXXX;9
