sexe;preusuel;annais;nombre
1;ISMET;1972;3
1;ISMET;1974;3
1;ISMET;1976;4
1;ISMET;1978;4
1;ISMET;1981;3
1;ISMET;1983;3
1;ISMET;1985;3
1;ISMET;1986;11
1;ISMET;1987;4
1;ISMET;1989;5
1;ISMET;1991;4
1;ISMET;1992;3
1;ISMET;1993;4
1;ISMET;1994;4
1;ISMET;1995;6
1;ISMET;1996;7
1;ISMET;1997;3
1;ISMET;1998;3
1;ISMET;1999;4
1;ISMET;2000;7
1;ISMET;2001;5
1;ISMET;2002;8
1;ISMET;2003;5
1;ISMET;2004;6
1;ISMET;2006;6
1;ISMET;2007;6
1;ISMET;2008;3
1;ISMET;2009;3
1;ISMET;2010;4
1;ISMET;2011;7
1;ISMET;2012;8
1;ISMET;2013;6
1;ISMET;2014;6
1;ISMET;2015;4
1;ISMET;2016;11
1;ISMET;2017;9
1;ISMET;2018;3
1;ISMET;2019;9
1;ISMET;2020;5
1;ISMET;2021;5
1;ISMET;2022;5
1;ISMET;XXXX;22
