sexe;preusuel;annais;nombre
1;AMAEL;1972;4
1;AMAEL;1973;7
1;AMAEL;1974;8
1;AMAEL;1975;6
1;AMAEL;1976;7
1;AMAEL;1977;4
1;AMAEL;1978;11
1;AMAEL;1979;7
1;AMAEL;1980;11
1;AMAEL;1981;17
1;AMAEL;1982;15
1;AMAEL;1983;7
1;AMAEL;1984;11
1;AMAEL;1985;13
1;AMAEL;1986;24
1;AMAEL;1987;14
1;AMAEL;1988;17
1;AMAEL;1989;16
1;AMAEL;1990;15
1;AMAEL;1991;14
1;AMAEL;1992;17
1;AMAEL;1993;16
1;AMAEL;1994;17
1;AMAEL;1995;16
1;AMAEL;1996;18
1;AMAEL;1997;10
1;AMAEL;1998;18
1;AMAEL;1999;28
1;AMAEL;2000;26
1;AMAEL;2001;44
1;AMAEL;2002;38
1;AMAEL;2003;34
1;AMAEL;2004;48
1;AMAEL;2005;45
1;AMAEL;2006;49
1;AMAEL;2007;62
1;AMAEL;2008;76
1;AMAEL;2009;71
1;AMAEL;2010;84
1;AMAEL;2011;55
1;AMAEL;2012;14
1;AMAEL;2013;8
1;AMAEL;2014;17
1;AMAEL;2015;10
1;AMAEL;2016;16
1;AMAEL;2017;10
1;AMAEL;2018;14
1;AMAEL;2019;10
1;AMAEL;2020;9
1;AMAEL;2021;16
1;AMAEL;2022;19
