sexe;preusuel;annais;nombre
1;CELIAN;1974;3
1;CELIAN;1975;3
1;CELIAN;1976;4
1;CELIAN;1978;7
1;CELIAN;1979;7
1;CELIAN;1980;10
1;CELIAN;1981;3
1;CELIAN;1982;6
1;CELIAN;1983;5
1;CELIAN;1984;6
1;CELIAN;1985;3
1;CELIAN;1986;5
1;CELIAN;1987;11
1;CELIAN;1988;16
1;CELIAN;1989;8
1;CELIAN;1990;10
1;CELIAN;1991;14
1;CELIAN;1992;12
1;CELIAN;1993;17
1;CELIAN;1994;22
1;CELIAN;1995;33
1;CELIAN;1996;22
1;CELIAN;1997;20
1;CELIAN;1998;28
1;CELIAN;1999;71
1;CELIAN;2000;72
1;CELIAN;2001;114
1;CELIAN;2002;144
1;CELIAN;2003;172
1;CELIAN;2004;221
1;CELIAN;2005;274
1;CELIAN;2006;304
1;CELIAN;2007;284
1;CELIAN;2008;326
1;CELIAN;2009;332
1;CELIAN;2010;268
1;CELIAN;2011;142
1;CELIAN;2012;62
1;CELIAN;2013;38
1;CELIAN;2014;42
1;CELIAN;2015;34
1;CELIAN;2016;34
1;CELIAN;2017;20
1;CELIAN;2018;12
1;CELIAN;2019;3
1;CELIAN;2020;4
1;CELIAN;2022;3
1;CELIAN;XXXX;17
