sexe;preusuel;annais;nombre
2;MORGANN;1970;3
2;MORGANN;1972;4
2;MORGANN;1974;3
2;MORGANN;1976;4
2;MORGANN;1977;4
2;MORGANN;1978;7
2;MORGANN;1979;3
2;MORGANN;1980;4
2;MORGANN;1981;3
2;MORGANN;1982;5
2;MORGANN;1985;4
2;MORGANN;1987;5
2;MORGANN;1988;16
2;MORGANN;1989;6
2;MORGANN;1990;5
2;MORGANN;1991;3
2;MORGANN;1992;3
2;MORGANN;1993;8
2;MORGANN;1994;7
2;MORGANN;1995;7
2;MORGANN;1996;19
2;MORGANN;1997;19
2;MORGANN;1998;16
2;MORGANN;1999;18
2;MORGANN;2000;16
2;MORGANN;2001;23
2;MORGANN;2002;21
2;MORGANN;2003;25
2;MORGANN;2004;21
2;MORGANN;2005;19
2;MORGANN;2006;23
2;MORGANN;2007;19
2;MORGANN;2008;15
2;MORGANN;2009;12
2;MORGANN;2010;13
2;MORGANN;2011;12
2;MORGANN;2012;15
2;MORGANN;2013;4
2;MORGANN;2014;4
2;MORGANN;2015;8
2;MORGANN;2016;5
2;MORGANN;2017;7
2;MORGANN;2021;3
2;MORGANN;XXXX;18
